Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:42:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:42:47 PM     all      0.18      0.00     41.93      0.00      0.00     57.89
06:42:48 PM     all      0.19      0.00     36.43      0.00      0.00     63.38
06:42:49 PM     all      0.18      0.00     35.86      0.00      0.00     63.96
06:42:50 PM     all      2.11      0.00     37.56      0.00      0.00     60.33
06:42:51 PM     all      0.09      0.00     45.02      0.00      0.00     54.90
06:42:52 PM     all      0.35      0.00     46.85      0.17      0.00     52.63
06:42:53 PM     all      0.34      0.00     47.97      0.00      0.00     51.69
06:42:54 PM     all      0.17      0.00     46.91      0.00      0.00     52.92
06:42:55 PM     all      0.26      0.00     46.36      0.00      0.00     53.38
06:42:56 PM     all      0.09      0.00     45.83      0.00      0.00     54.09
06:42:57 PM     all      0.35      0.00     45.07      0.00      0.00     54.59
06:42:58 PM     all      0.35      0.00     45.30      0.00      0.00     54.36
06:42:59 PM     all      0.35      0.00     45.34      0.00      0.00     54.32
06:43:00 PM     all      0.26      0.00     44.65      0.00      0.00     55.09
06:43:01 PM     all      0.09      0.00     44.00      0.00      0.00     55.91
06:43:02 PM     all      0.00      0.00     41.68      0.00      0.00     58.32
06:43:03 PM     all      0.09      0.00     33.00      0.09      0.00     66.82
06:43:04 PM     all      0.09      0.00     25.59      0.00      0.00     74.33
06:43:05 PM     all      0.09      0.00     22.27      0.00      0.00     77.64
06:43:06 PM     all      0.17      0.00     19.57      0.00      0.00     80.26
06:43:07 PM     all      0.00      0.00     16.78      0.00      0.00     83.22
06:43:08 PM     all      0.09      0.00      8.28      0.18      0.00     91.45
06:43:09 PM     all      0.00      0.00     13.83      0.00      0.00     86.17
06:43:10 PM     all      0.09      0.00     25.74      0.00      0.00     74.17
06:43:11 PM     all      0.17      0.00     24.44      0.00      0.00     75.39
06:43:12 PM     all      0.17      0.00     22.13      0.00      0.00     77.70
06:43:13 PM     all      0.17      0.00     21.03      0.26      0.00     78.54
Average:        all      0.24      0.00     34.47      0.03      0.00     65.26
