Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

09:38:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:38:09 PM     all      0.10      0.00     16.65      0.00      0.00     83.25
09:38:10 PM     all      0.00      0.00     13.70      0.10      0.00     86.20
09:38:11 PM     all      0.00      0.00     13.20      0.00      0.00     86.80
09:38:12 PM     all      0.00      0.00     15.38      0.00      0.00     84.62
09:38:13 PM     all      0.00      0.00     15.90      0.00      0.00     84.10
09:38:14 PM     all      0.10      0.00     14.82      0.00      0.00     85.08
09:38:15 PM     all      0.00      0.00     15.58      0.00      0.00     84.42
09:38:16 PM     all      0.00      0.00     15.18      0.20      0.00     84.62
09:38:17 PM     all      0.00      0.00     15.44      0.00      0.00     84.56
09:38:18 PM     all      0.00      0.00     19.67      0.00      0.00     80.33
09:38:19 PM     all      0.00      0.00     27.17      0.00      0.00     72.83
09:38:20 PM     all      0.00      0.00     27.75      0.00      0.00     72.25
09:38:21 PM     all      0.10      0.00     27.38      0.10      0.00     72.43
09:38:22 PM     all      0.00      0.00     27.09      0.00      0.00     72.91
09:38:23 PM     all      0.10      0.00     25.87      0.00      0.00     74.03
09:38:24 PM     all      0.00      0.00     23.98      0.00      0.00     76.02
09:38:25 PM     all      0.00      0.00     23.77      0.00      0.00     76.23
09:38:26 PM     all      0.00      0.00     23.84      0.10      0.00     76.05
09:38:27 PM     all      0.20      0.00     23.78      0.00      0.00     76.02
09:38:28 PM     all      0.20      0.00     24.10      0.00      0.00     75.70
09:38:29 PM     all      0.20      0.00     22.77      0.00      0.00     77.02
09:38:30 PM     all      0.20      0.00     23.03      0.00      0.00     76.77
09:38:31 PM     all      0.30      0.00     23.45      0.00      0.00     76.25
09:38:32 PM     all      0.10      0.00     23.65      0.10      0.00     76.15
09:38:33 PM     all      0.20      0.00     23.65      0.00      0.00     76.15
09:38:34 PM     all      0.30      0.00     23.70      0.00      0.00     76.00
09:38:35 PM     all      0.20      0.00     23.49      0.00      0.00     76.31
Average:        all      0.08      0.00     21.22      0.02      0.00     78.67
