Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:14:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:21 PM     all      0.08      0.00      7.36      0.00      0.00     92.55
04:14:22 PM     all      0.00      0.00      6.82      0.00      0.00     93.18
04:14:23 PM     all      0.08      0.00      6.17      0.00      0.00     93.75
04:14:24 PM     all      0.08      0.00      7.18      0.00      0.00     92.73
04:14:25 PM     all      0.08      0.00      6.88      0.00      0.00     93.04
04:14:26 PM     all      0.00      0.00      6.44      0.08      0.00     93.47
04:14:27 PM     all      0.00      0.00      7.83      0.00      0.00     92.17
04:14:28 PM     all      0.08      0.00      7.27      0.00      0.00     92.65
04:14:29 PM     all      0.00      0.00      7.76      0.00      0.00     92.24
04:14:30 PM     all      0.09      0.00      6.72      0.00      0.00     93.19
04:14:31 PM     all      0.08      0.00      7.78      0.08      0.00     92.05
04:14:32 PM     all      0.00      0.00      6.81      0.00      0.00     93.19
04:14:33 PM     all      0.09      0.00      6.81      0.00      0.00     93.11
04:14:34 PM     all      0.08      0.00      7.61      0.00      0.00     92.31
04:14:35 PM     all      0.00      0.00      8.02      0.00      0.00     91.98
04:14:36 PM     all      0.08      0.00      7.78      0.34      0.00     91.80
04:14:37 PM     all      0.00      0.00      7.49      0.00      0.00     92.51
04:14:38 PM     all      0.08      0.00      7.61      0.00      0.00     92.30
04:14:39 PM     all      0.09      0.00      6.59      0.00      0.00     93.32
04:14:40 PM     all      0.08      0.00      8.11      0.00      0.00     91.80
04:14:41 PM     all      0.09      0.00      8.33      0.09      0.00     91.50
04:14:42 PM     all      0.00      0.00      7.86      0.00      0.00     92.14
04:14:43 PM     all      0.09      0.00      6.80      0.00      0.00     93.12
04:14:44 PM     all      0.00      0.00      9.89      0.00      0.00     90.11
04:14:45 PM     all      0.17      0.00      8.55      0.00      0.00     91.27
04:14:46 PM     all      0.09      0.00      9.01      0.26      0.00     90.65
04:14:47 PM     all      0.09      0.00      7.06      0.00      0.00     92.85
Average:        all      0.06      0.00      7.50      0.03      0.00     92.41
