Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:14:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:14:22 PM     all      0.00      0.00      4.07      0.00      0.00     95.93
04:14:23 PM     all      0.18      0.00      3.79      0.00      0.00     96.03
04:14:24 PM     all      0.00      0.00      3.19      0.18      0.00     96.63
04:14:25 PM     all      0.09      0.00      3.63      0.00      0.00     96.29
04:14:26 PM     all      0.00      0.00      3.81      0.00      0.00     96.19
04:14:27 PM     all      0.00      0.00      4.16      0.00      0.00     95.84
04:14:28 PM     all      0.00      0.00      3.99      0.00      0.00     96.01
04:14:29 PM     all      0.00      0.00      4.43      0.00      0.00     95.57
04:14:30 PM     all      0.09      0.00      4.00      0.18      0.00     95.74
04:14:31 PM     all      0.09      0.00      3.81      0.00      0.00     96.10
04:14:32 PM     all      0.09      0.00      4.08      0.00      0.00     95.83
04:14:33 PM     all      0.09      0.00      4.93      0.00      0.00     94.98
04:14:34 PM     all      0.18      0.00      4.17      0.00      0.00     95.65
04:14:35 PM     all      0.00      0.00      4.18      0.09      0.00     95.73
04:14:36 PM     all      0.09      0.00      4.68      0.00      0.00     95.23
04:14:37 PM     all      0.18      0.00      3.83      0.00      0.00     95.99
04:14:38 PM     all      0.09      0.00      4.76      0.00      0.00     95.15
04:14:39 PM     all      0.09      0.00      4.34      0.00      0.00     95.58
04:14:40 PM     all      0.09      0.00      4.85      0.09      0.00     94.97
04:14:41 PM     all      0.09      0.00      4.46      0.00      0.00     95.45
04:14:42 PM     all      0.09      0.00      4.34      0.00      0.00     95.58
04:14:43 PM     all      0.09      0.00      4.26      0.00      0.00     95.65
04:14:44 PM     all      0.09      0.00      4.63      0.00      0.00     95.28
04:14:45 PM     all      0.09      0.00      4.97      0.18      0.00     94.76
04:14:46 PM     all      0.09      0.00      4.63      0.00      0.00     95.28
04:14:47 PM     all      0.18      0.00      4.29      0.00      0.00     95.53
04:14:48 PM     all      0.18      0.00      4.89      0.00      0.00     94.93
Average:        all      0.08      0.00      4.27      0.03      0.00     95.63
