Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:37:07 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:37:08 PM     all      0.18      0.00      4.17      0.00      0.00     95.65
04:37:09 PM     all      0.09      0.00      4.17      0.00      0.00     95.74
04:37:10 PM     all      0.09      0.00      4.61      0.09      0.00     95.22
04:37:11 PM     all      0.18      0.00      4.50      0.00      0.00     95.32
04:37:12 PM     all      0.09      0.00      4.34      0.00      0.00     95.58
04:37:13 PM     all      0.00      0.00      4.34      0.00      0.00     95.66
04:37:14 PM     all      0.00      0.00      5.03      0.00      0.00     94.97
04:37:15 PM     all      0.09      0.00      4.70      0.09      0.00     95.12
04:37:16 PM     all      0.00      0.00      4.61      0.00      0.00     95.39
04:37:17 PM     all      0.09      0.00      4.63      0.00      0.00     95.28
04:37:18 PM     all      0.09      0.00      5.30      0.00      0.00     94.61
04:37:19 PM     all      0.00      0.00      4.11      0.00      0.00     95.89
04:37:20 PM     all      0.18      0.00      4.71      0.18      0.00     94.94
04:37:21 PM     all      0.00      0.00      4.88      0.00      0.00     95.12
04:37:22 PM     all      0.18      0.00      4.54      0.00      0.00     95.28
04:37:23 PM     all      0.27      0.00      4.45      0.00      0.00     95.28
04:37:24 PM     all      0.00      0.00      4.97      0.00      0.00     95.03
04:37:25 PM     all      0.09      0.00      4.55      0.09      0.00     95.27
04:37:26 PM     all      0.09      0.00      5.13      0.00      0.00     94.78
04:37:27 PM     all      0.00      0.00      5.41      0.00      0.00     94.59
04:37:28 PM     all      0.18      0.00      5.24      0.00      0.00     94.58
04:37:29 PM     all      0.09      0.00      4.72      0.00      0.00     95.19
04:37:30 PM     all      0.00      0.00      4.46      0.27      0.00     95.28
04:37:31 PM     all      0.09      0.00      4.72      0.00      0.00     95.19
04:37:32 PM     all      0.09      0.00      4.99      0.00      0.00     94.92
04:37:33 PM     all      0.09      0.00      4.98      0.00      0.00     94.93
04:37:34 PM     all      0.09      0.00      4.82      0.00      0.00     95.09
Average:        all      0.09      0.00      4.71      0.03      0.00     95.18
