Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:54:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:54:51 PM     all      0.30      0.00     27.37      0.00      0.00     72.33
07:54:52 PM     all      0.22      0.00     16.81      0.00      0.00     82.97
07:54:53 PM     all      0.00      0.00     13.73      0.00      0.00     86.27
07:54:54 PM     all      0.22      0.00     14.32      0.00      0.00     85.47
07:54:55 PM     all      0.11      0.00     14.48      0.00      0.00     85.41
07:54:56 PM     all      0.11      0.00     14.52      0.00      0.00     85.38
07:54:57 PM     all      0.32      0.00     14.67      0.11      0.00     84.90
07:54:58 PM     all      0.22      0.00     16.92      0.00      0.00     82.87
07:54:59 PM     all      0.00      0.00     14.72      0.00      0.00     85.28
07:55:00 PM     all      0.10      0.00     14.18      0.00      0.00     85.71
07:55:01 PM     all      0.00      0.00     14.92      0.00      0.00     85.08
07:55:02 PM     all      0.00      0.00     26.45      0.10      0.00     73.45
07:55:03 PM     all      0.00      0.00     25.92      0.00      0.00     74.08
07:55:04 PM     all      0.21      0.00     21.93      0.00      0.00     77.86
07:55:05 PM     all      0.22      0.00     18.86      0.00      0.00     80.93
07:55:06 PM     all      0.21      0.00     19.08      0.00      0.00     80.71
07:55:07 PM     all      0.54      0.00     15.61      0.00      0.00     83.85
07:55:08 PM     all      0.32      0.00     14.93      0.11      0.00     84.65
07:55:09 PM     all      0.00      0.00     15.03      0.00      0.00     84.97
07:55:10 PM     all      0.21      0.00     15.34      0.00      0.00     84.44
07:55:11 PM     all      0.21      0.00     15.56      0.00      0.00     84.23
07:55:12 PM     all      0.21      0.00     15.54      0.00      0.00     84.25
07:55:13 PM     all      0.21      0.00     15.75      0.11      0.00     83.93
07:55:14 PM     all      0.21      0.00     16.18      0.00      0.00     83.61
07:55:15 PM     all      0.21      0.00     15.21      0.00      0.00     84.57
07:55:16 PM     all      0.11      0.00     14.87      0.00      0.00     85.03
07:55:17 PM     all      0.32      0.00     15.38      0.00      0.00     84.31
Average:        all      0.18      0.00     17.03      0.02      0.00     82.78
