Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:56:42 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:56:43 PM     all      0.00      0.00      1.01      0.17      0.00     98.83
04:56:44 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
04:56:45 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:56:46 PM     all      0.08      0.00      0.67      0.00      0.00     99.24
04:56:47 PM     all      0.08      0.00      1.01      0.00      0.00     98.91
04:56:48 PM     all      0.00      0.00      1.01      0.17      0.00     98.82
04:56:49 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:56:50 PM     all      0.93      0.00      0.93      0.00      0.00     98.14
04:56:51 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:56:52 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:56:53 PM     all      0.08      0.00      0.59      0.08      0.00     99.24
04:56:54 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:56:55 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
04:56:56 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:56:57 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:56:58 PM     all      0.00      0.00      0.59      0.08      0.00     99.32
04:56:59 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
04:57:00 PM     all      0.09      0.00      0.68      0.00      0.00     99.23
04:57:01 PM     all      0.00      0.00      1.61      0.00      0.00     98.39
04:57:02 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
04:57:03 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:57:04 PM     all      0.00      0.00      1.19      0.17      0.00     98.64
04:57:05 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
04:57:06 PM     all      0.08      0.00      1.69      0.00      0.00     98.23
04:57:07 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:57:08 PM     all      0.00      0.00      1.44      0.00      0.00     98.56
04:57:09 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
Average:        all      0.06      0.00      0.86      0.03      0.00     99.06
