Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:42:55 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:42:56 PM     all      0.00      0.00      0.92      0.17      0.00     98.91
04:42:57 PM     all      0.08      0.00      0.84      0.00      0.00     99.08
04:42:58 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:42:59 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:43:00 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
04:43:01 PM     all      0.00      0.00      0.76      0.08      0.00     99.16
04:43:02 PM     all      0.17      0.00      0.59      0.00      0.00     99.24
04:43:03 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:43:04 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:43:05 PM     all      0.00      0.00      1.26      0.00      0.00     98.74
04:43:06 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:43:07 PM     all      0.00      0.00      1.34      0.17      0.00     98.49
04:43:08 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:43:09 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
04:43:10 PM     all      0.17      0.00      1.02      0.00      0.00     98.81
04:43:11 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:43:12 PM     all      0.00      0.00      2.10      0.08      0.00     97.81
04:43:13 PM     all      0.00      0.00      0.43      0.09      0.00     99.49
04:43:14 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
04:43:15 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
04:43:16 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:43:17 PM     all      0.00      0.00      1.18      0.00      0.00     98.82
04:43:18 PM     all      0.00      0.00      0.09      0.17      0.00     99.74
04:43:19 PM     all      0.00      0.00      1.85      0.00      0.00     98.15
04:43:20 PM     all      0.09      0.00      0.60      0.00      0.00     99.32
04:43:21 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:43:22 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
Average:        all      0.03      0.00      0.87      0.03      0.00     99.07
