------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.991 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=303.249 (std-dev=29.432)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation =  396.317
sockperf: ---> percentile 99.999 =  396.317
sockperf: ---> percentile 99.990 =  396.317
sockperf: ---> percentile 99.900 =  393.745
sockperf: ---> percentile 99.000 =  374.110
sockperf: ---> percentile 90.000 =  342.536
sockperf: ---> percentile 75.000 =  322.595
sockperf: ---> percentile 50.000 =  301.813
sockperf: ---> percentile 25.000 =  282.342
sockperf: ---> <MIN> observation =  218.348
------------------------------
txTime, rxTime
6.902340689, 6.903039536
6.912340359, 6.912990198
6.922340361, 6.922885848
6.932340360, 6.933031026
6.942340367, 6.942965845
6.952340363, 6.952960131
6.962340364, 6.962942608
6.972340360, 6.972866093
6.982340362, 6.983092098
6.992340356, 6.993079195
7.002340359, 7.002932462
7.012340392, 7.013060969
7.022340361, 7.022986097
7.032340362, 7.032979125
7.042340364, 7.042894528
7.052340366, 7.052919518
7.062340362, 7.062839233
7.072340358, 7.072919100
7.082340360, 7.083043782
7.092340364, 7.092899563
7.102340361, 7.102933037
7.112340396, 7.112958025
7.122340360, 7.122816162
7.132347359, 7.132935457
7.142340362, 7.143018678
7.152340360, 7.152963547
7.162340366, 7.163050819
7.172340375, 7.172917614
7.182340364, 7.182925497
7.192340359, 7.193061059
7.202340362, 7.202886863
7.212340365, 7.212937293
7.222340364, 7.223048106
7.232340397, 7.233012773
7.242340362, 7.243003413
7.252340362, 7.252829868
7.262340361, 7.263003250
7.272340355, 7.272949616
7.282340373, 7.283028306
7.292340364, 7.292937598
7.302340363, 7.302899814
7.312340359, 7.312952535
7.322340362, 7.322948718
7.332340358, 7.333036911
7.342340364, 7.342954568
7.352340360, 7.353042074
7.362340365, 7.363044860
7.372340388, 7.372838899
7.382340369, 7.382973815
7.392340359, 7.392961723
7.402340428, 7.402984027
7.412340361, 7.413028302
7.422340359, 7.422945003
7.432340366, 7.432845090
7.442340364, 7.443125898
7.452340398, 7.452872721
7.462340364, 7.462881407
7.472340355, 7.472899266
7.482340360, 7.483009096
7.492340363, 7.492883081
7.502340364, 7.503007269
7.512340360, 7.512896816
7.522340364, 7.523067529
7.532340369, 7.533046428
7.542340362, 7.542932972
7.552340367, 7.552943628
7.562340366, 7.562990799
7.572340359, 7.572993379
7.582340359, 7.583005213
7.592340361, 7.592904183
7.602341983, 7.602930087
7.612340398, 7.612976763
7.622340361, 7.622897091
7.632340362, 7.632980088
7.642340357, 7.642942999
7.652340369, 7.652948389
7.662340359, 7.663018947
7.672340364, 7.672876721
7.682340395, 7.682931167
7.692340363, 7.693009696
7.702340359, 7.702969967
7.712340359, 7.713045129
7.722340412, 7.722887601
7.732340359, 7.732992733
7.742340362, 7.742946376
7.752340363, 7.753021486
7.762340358, 7.762986607
7.772340360, 7.773073332
7.782340359, 7.783009677
7.792340358, 7.792985846
7.802340362, 7.802973918
7.812340362, 7.813025737
7.822340364, 7.822928534
7.832340359, 7.832907140
7.842340363, 7.843082960
7.852340358, 7.852922531
7.862340365, 7.862984526
7.872340359, 7.873068633
7.882340358, 7.883004076
7.892340366, 7.892927013
7.902340364, 7.902979702
7.912340363, 7.912953872
7.922340364, 7.922966341
7.932340359, 7.932892757
7.942340361, 7.942983235
7.952340389, 7.952925517
7.962340363, 7.963015882
7.972340359, 7.972897484
7.982340360, 7.983029567
7.992340367, 7.992911496
8.002340364, 8.003015525
8.012340355, 8.012894203
8.022340362, 8.023008340
8.032340389, 8.032968402
8.042340355, 8.042958248
8.052340362, 8.052896243
8.062340364, 8.063000331
8.072340366, 8.073014546
8.082340362, 8.082891842
8.092340363, 8.092937058
8.102340366, 8.102912120
8.112340365, 8.112925024
8.122340364, 8.122921350
8.132340360, 8.132979237
8.142340368, 8.142983608
8.152340358, 8.152879041
8.162340364, 8.162921821
8.172340363, 8.173013615
8.182340397, 8.183056773
8.192340362, 8.193038859
8.202340364, 8.202848985
8.212340361, 8.213035230
8.222340366, 8.223007262
8.232340392, 8.232913110
8.242348623, 8.242962210
8.252340361, 8.252930988
8.262340365, 8.262995424
8.272340358, 8.273051709
8.282340362, 8.282947980
8.292340359, 8.292886429
8.302340361, 8.302922467
8.312340364, 8.312824051
8.322340355, 8.322908152
8.332340368, 8.332905054
8.342340391, 8.342940091
8.352340365, 8.353019630
8.362340367, 8.362957917
8.372340369, 8.372978376
8.382340369, 8.382934519
8.392340366, 8.392920909
8.402340365, 8.402878359
8.412340362, 8.412975957
8.422340359, 8.423026435
8.432340360, 8.432951440
8.442340362, 8.442974782
8.452340362, 8.452955353
8.462340361, 8.462988506
8.472340365, 8.472975134
8.482340362, 8.483022071
8.492340364, 8.492947748
8.502340360, 8.502918409
8.512340361, 8.512857843
8.522340362, 8.523046980
8.532340358, 8.532963032
8.542340362, 8.542925352
8.552340360, 8.552991488
8.562340365, 8.563002176
8.572340358, 8.572974238
8.582340359, 8.582962632
8.592340359, 8.592863507
8.602340363, 8.602930872
8.612340361, 8.612920144
