Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:50:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:50:28 PM     all      0.09      0.00     41.36      0.18      0.00     58.37
06:50:29 PM     all      0.00      0.00     37.07      0.19      0.00     62.74
06:50:30 PM     all      0.38      0.00     34.09      0.00      0.00     65.54
06:50:31 PM     all      0.09      0.00     35.73      0.00      0.00     64.18
06:50:32 PM     all      0.18      0.00     39.03      0.00      0.00     60.79
06:50:33 PM     all      0.09      0.00     37.50      0.00      0.00     62.41
06:50:34 PM     all      0.09      0.00     35.97      0.09      0.00     63.85
06:50:35 PM     all      0.18      0.00     38.82      0.00      0.00     61.00
06:50:36 PM     all      0.00      0.00     39.15      0.00      0.00     60.85
06:50:37 PM     all      0.09      0.00     39.25      0.00      0.00     60.66
06:50:38 PM     all      0.09      0.00     38.49      0.00      0.00     61.42
06:50:39 PM     all      0.00      0.00     36.87      0.19      0.00     62.94
06:50:40 PM     all      0.28      0.00     34.64      0.00      0.00     65.08
06:50:41 PM     all      0.18      0.00     30.72      0.00      0.00     69.10
06:50:42 PM     all      0.09      0.00     28.63      0.00      0.00     71.28
06:50:43 PM     all      0.00      0.00     29.33      0.00      0.00     70.67
06:50:44 PM     all      0.09      0.00     28.72      0.00      0.00     71.19
06:50:45 PM     all      0.09      0.00     29.57      0.09      0.00     70.26
06:50:46 PM     all      0.09      0.00     29.76      0.00      0.00     70.16
06:50:47 PM     all      0.09      0.00     32.42      0.00      0.00     67.50
06:50:48 PM     all      0.09      0.00     40.75      0.00      0.00     59.16
06:50:49 PM     all      0.17      0.00     43.16      0.00      0.00     56.66
06:50:50 PM     all      1.87      0.00     45.53      0.09      0.00     52.51
06:50:51 PM     all      0.00      0.00     44.60      0.00      0.00     55.40
06:50:52 PM     all      0.17      0.00     44.23      0.00      0.00     55.60
06:50:53 PM     all      0.09      0.00     43.93      0.00      0.00     55.98
06:50:54 PM     all      0.26      0.00     43.40      0.00      0.00     56.35
Average:        all      0.18      0.00     37.17      0.03      0.00     62.62
