Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:04:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:04:52 PM     all      0.17      0.00     19.88      0.00      0.00     79.95
05:04:53 PM     all      0.08      0.00     19.71      0.00      0.00     80.20
05:04:54 PM     all      0.08      0.00     17.23      0.00      0.00     82.69
05:04:55 PM     all      0.08      0.00     16.97      0.00      0.00     82.94
05:04:56 PM     all      0.08      0.00     16.90      0.00      0.00     83.01
05:04:57 PM     all      0.08      0.00     16.65      0.08      0.00     83.18
05:04:58 PM     all      0.17      0.00     16.34      0.00      0.00     83.49
05:04:59 PM     all      0.08      0.00     16.69      0.00      0.00     83.22
05:05:00 PM     all      0.25      0.00     16.37      0.00      0.00     83.38
05:05:01 PM     all      0.08      0.00     17.83      0.00      0.00     82.08
05:05:02 PM     all      0.09      0.00     15.52      0.09      0.00     84.31
05:05:03 PM     all      0.08      0.00     16.39      0.00      0.00     83.53
05:05:04 PM     all      0.17      0.00     16.60      0.00      0.00     83.24
05:05:05 PM     all      0.08      0.00     16.22      0.00      0.00     83.70
05:05:06 PM     all      0.08      0.00     16.65      0.00      0.00     83.26
05:05:07 PM     all      0.34      0.00     15.82      0.17      0.00     83.67
05:05:08 PM     all      0.08      0.00     16.37      0.00      0.00     83.54
05:05:09 PM     all      0.09      0.00     15.59      0.00      0.00     84.33
05:05:10 PM     all      0.17      0.00     16.51      0.00      0.00     83.32
05:05:11 PM     all      0.17      0.00     15.35      0.00      0.00     84.48
05:05:12 PM     all      0.17      0.00     16.57      0.00      0.00     83.26
05:05:13 PM     all      0.00      0.00     16.07      0.17      0.00     83.76
05:05:14 PM     all      0.08      0.00     15.92      0.00      0.00     84.00
05:05:15 PM     all      0.25      0.00     16.13      0.00      0.00     83.61
05:05:16 PM     all      0.09      0.00     15.73      0.00      0.00     84.18
05:05:17 PM     all      0.00      0.00     12.76      0.00      0.00     87.24
05:05:18 PM     all      0.00      0.00      0.42      0.17      0.00     99.41
Average:        all      0.12      0.00     15.90      0.02      0.00     83.96
