Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:04:52 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:04:53 PM     all      0.09      0.00     16.10      0.00      0.00     83.81
05:04:54 PM     all      0.00      0.00     14.92      0.00      0.00     85.08
05:04:55 PM     all      0.26      0.00     13.90      0.09      0.00     85.75
05:04:56 PM     all      0.09      0.00     13.56      0.00      0.00     86.35
05:04:57 PM     all      0.18      0.00     13.39      0.00      0.00     86.44
05:04:58 PM     all      0.09      0.00     12.87      0.00      0.00     87.04
05:04:59 PM     all      0.09      0.00     13.74      0.00      0.00     86.17
05:05:00 PM     all      0.36      0.00     12.68      0.18      0.00     86.79
05:05:01 PM     all      0.09      0.00     13.45      0.00      0.00     86.46
05:05:02 PM     all      0.09      0.00     12.97      0.00      0.00     86.94
05:05:03 PM     all      0.09      0.00     12.41      0.00      0.00     87.50
05:05:04 PM     all      0.18      0.00     12.41      0.00      0.00     87.41
05:05:05 PM     all      0.09      0.00     10.98      0.00      0.00     88.93
05:05:06 PM     all      0.18      0.00     12.48      0.09      0.00     87.25
05:05:07 PM     all      0.09      0.00     11.67      0.00      0.00     88.24
05:05:08 PM     all      0.18      0.00     12.65      0.00      0.00     87.17
05:05:09 PM     all      0.18      0.00     13.09      0.00      0.00     86.73
05:05:10 PM     all      0.09      0.00     13.20      0.00      0.00     86.71
05:05:11 PM     all      0.09      0.00     12.32      0.00      0.00     87.59
05:05:12 PM     all      0.00      0.00     12.50      0.18      0.00     87.32
05:05:13 PM     all      0.18      0.00     12.83      0.00      0.00     86.99
05:05:14 PM     all      0.18      0.00     12.86      0.00      0.00     86.96
05:05:15 PM     all      0.18      0.00     13.35      0.00      0.00     86.48
05:05:16 PM     all      0.27      0.00     13.10      0.00      0.00     86.63
05:05:17 PM     all      0.09      0.00     10.05      0.09      0.00     89.77
05:05:18 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
05:05:19 PM     all      0.09      0.00     11.10      0.00      0.00     88.81
Average:        all      0.13      0.00     12.39      0.02      0.00     87.46
