Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:04:05 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:04:06 PM     all      0.17      0.00     15.50      0.00      0.00     84.33
05:04:07 PM     all      0.08      0.00     15.05      0.17      0.00     84.70
05:04:08 PM     all      0.17      0.00     15.64      0.00      0.00     84.19
05:04:09 PM     all      0.08      0.00     15.92      0.00      0.00     83.99
05:04:10 PM     all      0.25      0.00     16.75      0.00      0.00     83.00
05:04:11 PM     all      0.17      0.00     15.46      0.00      0.00     84.37
05:04:12 PM     all      0.17      0.00     17.01      0.00      0.00     82.82
05:04:13 PM     all      0.08      0.00     16.33      0.08      0.00     83.50
05:04:14 PM     all      0.25      0.00     16.32      0.00      0.00     83.43
05:04:15 PM     all      0.08      0.00     16.03      0.00      0.00     83.88
05:04:16 PM     all      0.08      0.00     16.78      0.00      0.00     83.14
05:04:17 PM     all      0.17      0.00     16.64      0.00      0.00     83.19
05:04:18 PM     all      0.09      0.00     15.73      0.00      0.00     84.18
05:04:19 PM     all      0.08      0.00     16.05      0.08      0.00     83.78
05:04:20 PM     all      0.25      0.00     15.92      0.00      0.00     83.83
05:04:21 PM     all      0.25      0.00     16.19      0.00      0.00     83.56
05:04:22 PM     all      0.00      0.00     16.60      0.00      0.00     83.40
05:04:23 PM     all      0.08      0.00     15.97      0.00      0.00     83.94
05:04:24 PM     all      0.08      0.00     16.54      0.25      0.00     83.12
05:04:25 PM     all      0.17      0.00     16.95      0.00      0.00     82.89
05:04:26 PM     all      0.00      0.00     15.47      0.00      0.00     84.53
05:04:27 PM     all      0.08      0.00     16.06      0.00      0.00     83.85
05:04:28 PM     all      0.17      0.00     15.72      0.00      0.00     84.11
05:04:29 PM     all      0.08      0.00     16.44      0.17      0.00     83.31
05:04:30 PM     all      0.17      0.00     17.24      0.00      0.00     82.59
05:04:31 PM     all      0.08      0.00      3.38      0.00      0.00     96.54
05:04:32 PM     all      0.00      0.00      7.19      0.00      0.00     92.81
Average:        all      0.13      0.00     15.37      0.03      0.00     84.47
