Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:51:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:51:20 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:51:21 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:51:22 PM     all      0.08      0.00      1.01      0.17      0.00     98.74
04:51:23 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
04:51:24 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:51:25 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:51:26 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:51:27 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:51:28 PM     all      0.00      0.00      0.84      0.17      0.00     98.99
04:51:29 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:51:30 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:51:31 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
04:51:32 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:51:33 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:51:34 PM     all      0.08      0.00      0.76      0.17      0.00     98.98
04:51:35 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:51:36 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:51:37 PM     all      0.00      0.00      0.93      0.08      0.00     98.98
04:51:38 PM     all      0.08      0.00      0.85      0.51      0.00     98.56
04:51:39 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:51:40 PM     all      0.08      0.00      0.68      0.17      0.00     99.07
04:51:41 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:51:42 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:51:43 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:51:44 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:51:45 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:51:46 PM     all      0.00      0.00      1.35      0.17      0.00     98.48
Average:        all      0.02      0.00      0.87      0.05      0.00     99.06
