Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:59:15 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:59:16 PM     all      0.08      0.00      5.33      0.17      0.00     94.41
03:59:17 PM     all      0.00      0.00      7.36      0.00      0.00     92.64
03:59:18 PM     all      0.08      0.00      6.74      0.00      0.00     93.18
03:59:19 PM     all      0.00      0.00      6.19      0.00      0.00     93.81
03:59:20 PM     all      0.08      0.00      6.93      0.00      0.00     92.99
03:59:21 PM     all      0.08      0.00      7.23      0.25      0.00     92.43
03:59:22 PM     all      0.00      0.00      7.49      0.00      0.00     92.51
03:59:23 PM     all      0.09      0.00      6.72      0.00      0.00     93.20
03:59:24 PM     all      0.08      0.00      7.22      0.00      0.00     92.70
03:59:25 PM     all      0.08      0.00      7.29      0.00      0.00     92.62
03:59:26 PM     all      0.08      0.00      7.66      0.17      0.00     92.09
03:59:27 PM     all      0.00      0.00      6.64      0.00      0.00     93.36
03:59:28 PM     all      0.08      0.00      7.26      0.00      0.00     92.65
03:59:29 PM     all      0.17      0.00      7.63      0.00      0.00     92.20
03:59:30 PM     all      0.00      0.00      8.85      0.00      0.00     91.15
03:59:31 PM     all      0.17      0.00      7.99      0.00      0.00     91.84
03:59:32 PM     all      0.08      0.00      9.17      0.17      0.00     90.58
03:59:33 PM     all      0.00      0.00      7.35      0.00      0.00     92.65
03:59:34 PM     all      0.08      0.00      8.77      0.00      0.00     91.15
03:59:35 PM     all      0.00      0.00      7.50      0.00      0.00     92.50
03:59:36 PM     all      0.25      0.00      9.59      0.00      0.00     90.16
03:59:37 PM     all      0.08      0.00      8.75      0.00      0.00     91.16
03:59:38 PM     all      0.00      0.00      3.35      0.17      0.00     96.48
03:59:39 PM     all      0.08      0.00      2.45      0.00      0.00     97.46
03:59:40 PM     all      0.08      0.00      6.92      0.00      0.00     93.00
03:59:41 PM     all      0.00      0.00      6.76      0.00      0.00     93.24
03:59:42 PM     all      0.08      0.00      7.69      0.00      0.00     92.22
Average:        all      0.07      0.00      7.14      0.03      0.00     92.75
