Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:23:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:23:09 PM     all      0.32      0.00     17.22      0.00      0.00     82.47
07:23:10 PM     all      0.21      0.00     13.74      0.11      0.00     85.94
07:23:11 PM     all      0.21      0.00     15.14      0.00      0.00     84.66
07:23:12 PM     all      0.21      0.00     14.99      0.00      0.00     84.80
07:23:13 PM     all      0.31      0.00     15.30      0.00      0.00     84.39
07:23:14 PM     all      0.11      0.00     14.84      0.00      0.00     85.05
07:23:15 PM     all      0.32      0.00     14.27      0.11      0.00     85.31
07:23:16 PM     all      0.32      0.00     14.50      0.00      0.00     85.19
07:23:17 PM     all      0.21      0.00     14.27      0.00      0.00     85.52
07:23:18 PM     all      0.21      0.00     14.81      0.00      0.00     84.98
07:23:19 PM     all      0.21      0.00     14.62      0.00      0.00     85.17
07:23:20 PM     all      0.21      0.00     15.14      0.10      0.00     84.55
07:23:21 PM     all      0.00      0.00     15.43      0.00      0.00     84.57
07:23:22 PM     all      0.10      0.00     15.06      0.00      0.00     84.83
07:23:23 PM     all      0.21      0.00     14.97      0.00      0.00     84.82
07:23:24 PM     all      0.31      0.00     14.80      0.00      0.00     84.89
07:23:25 PM     all      0.21      0.00     14.96      0.10      0.00     84.73
07:23:26 PM     all      0.31      0.00     14.88      0.21      0.00     84.59
07:23:27 PM     all      0.21      0.00     14.81      0.00      0.00     84.98
07:23:28 PM     all      0.10      0.00     15.94      0.00      0.00     83.95
07:23:29 PM     all      0.21      0.00     15.01      0.00      0.00     84.78
07:23:30 PM     all      0.31      0.00     14.69      0.00      0.00     84.99
07:23:31 PM     all      0.32      0.00     14.51      0.11      0.00     85.07
07:23:32 PM     all      0.21      0.00     14.09      0.00      0.00     85.70
07:23:33 PM     all      0.21      0.00     15.42      0.00      0.00     84.38
07:23:34 PM     all      0.21      0.00     14.53      0.00      0.00     85.26
07:23:35 PM     all      0.11      0.00     14.65      0.00      0.00     85.25
Average:        all      0.22      0.00     14.91      0.03      0.00     84.84
