Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:27:01 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:27:02 PM     all      0.08      0.00     20.22      0.00      0.00     79.70
06:27:03 PM     all      0.09      0.00     17.45      0.17      0.00     82.30
06:27:04 PM     all      0.17      0.00     15.23      0.00      0.00     84.60
06:27:05 PM     all      0.17      0.00     16.96      0.00      0.00     82.87
06:27:06 PM     all      0.08      0.00     16.99      0.00      0.00     82.93
06:27:07 PM     all      0.17      0.00     16.81      0.00      0.00     83.03
06:27:08 PM     all      0.08      0.00     17.20      0.00      0.00     82.72
06:27:09 PM     all      0.00      0.00     17.44      0.08      0.00     82.48
06:27:10 PM     all      0.17      0.00     16.00      0.00      0.00     83.83
06:27:11 PM     all      0.17      0.00     17.02      0.00      0.00     82.82
06:27:12 PM     all      0.08      0.00     16.79      0.00      0.00     83.12
06:27:13 PM     all      0.17      0.00     16.75      0.00      0.00     83.08
06:27:14 PM     all      0.00      0.00     16.27      0.17      0.00     83.56
06:27:15 PM     all      0.08      0.00     16.30      0.00      0.00     83.61
06:27:16 PM     all      0.00      0.00     16.40      0.00      0.00     83.60
06:27:17 PM     all      0.00      0.00     15.90      0.00      0.00     84.10
06:27:18 PM     all      0.17      0.00     16.43      0.00      0.00     83.40
06:27:19 PM     all      0.00      0.00     16.16      0.08      0.00     83.76
06:27:20 PM     all      0.08      0.00     17.00      0.00      0.00     82.91
06:27:21 PM     all      0.08      0.00     16.09      0.00      0.00     83.83
06:27:22 PM     all      0.08      0.00     16.53      0.00      0.00     83.39
06:27:23 PM     all      0.09      0.00     15.66      0.00      0.00     84.26
06:27:24 PM     all      0.17      0.00     15.80      0.08      0.00     83.94
06:27:25 PM     all      0.00      0.00     16.53      0.00      0.00     83.47
06:27:26 PM     all      0.08      0.00     16.72      0.00      0.00     83.19
06:27:27 PM     all      0.17      0.00     17.13      0.00      0.00     82.71
06:27:28 PM     all      0.00      0.00     16.61      0.00      0.00     83.39
Average:        all      0.09      0.00     16.68      0.02      0.00     83.20
