Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:15:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:15:19 PM     all      0.00      0.00     16.00      0.00      0.00     84.00
05:15:20 PM     all      0.18      0.00     15.35      0.00      0.00     84.47
05:15:21 PM     all      0.18      0.00     13.16      0.09      0.00     86.57
05:15:22 PM     all      0.09      0.00     12.84      0.00      0.00     87.07
05:15:23 PM     all      0.18      0.00     13.62      0.00      0.00     86.20
05:15:24 PM     all      0.09      0.00     13.25      0.00      0.00     86.66
05:15:25 PM     all      0.09      0.00     13.44      0.00      0.00     86.47
05:15:26 PM     all      0.18      0.00     13.34      0.00      0.00     86.48
05:15:27 PM     all      0.09      0.00     12.84      0.18      0.00     86.89
05:15:28 PM     all      0.18      0.00     12.67      0.00      0.00     87.16
05:15:29 PM     all      0.18      0.00     12.13      0.00      0.00     87.69
05:15:30 PM     all      0.18      0.00     11.13      0.00      0.00     88.69
05:15:31 PM     all      0.09      0.00     11.94      0.00      0.00     87.97
05:15:32 PM     all      0.09      0.00     12.23      0.00      0.00     87.68
05:15:33 PM     all      0.18      0.00     12.80      0.09      0.00     86.93
05:15:34 PM     all      0.09      0.00     12.63      0.00      0.00     87.28
05:15:35 PM     all      0.09      0.00     11.59      0.00      0.00     88.32
05:15:36 PM     all      0.18      0.00     12.82      0.00      0.00     87.00
05:15:37 PM     all      0.18      0.00     11.93      0.00      0.00     87.89
05:15:38 PM     all      0.09      0.00     11.76      0.18      0.00     87.97
05:15:39 PM     all      0.09      0.00     12.59      0.00      0.00     87.32
05:15:40 PM     all      0.18      0.00     13.09      0.00      0.00     86.74
05:15:41 PM     all      0.00      0.00     12.69      0.00      0.00     87.31
05:15:42 PM     all      0.18      0.00     11.91      0.00      0.00     87.91
05:15:43 PM     all      0.18      0.00     12.29      0.09      0.00     87.44
05:15:44 PM     all      0.36      0.00     11.97      0.00      0.00     87.67
05:15:45 PM     all      0.09      0.00     11.35      0.00      0.00     88.56
Average:        all      0.14      0.00     12.73      0.02      0.00     87.12
