Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

08:00:47 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:00:48 PM     all      0.21      0.00     22.15      0.00      0.00     77.64
08:00:49 PM     all      0.32      0.00     19.16      0.21      0.00     80.30
08:00:50 PM     all      0.11      0.00     13.90      0.00      0.00     85.99
08:00:51 PM     all      0.00      0.00     14.61      0.00      0.00     85.39
08:00:52 PM     all      0.21      0.00     14.35      0.00      0.00     85.44
08:00:53 PM     all      0.11      0.00     16.49      0.00      0.00     83.40
08:00:54 PM     all      0.10      0.00     17.05      0.00      0.00     82.85
08:00:55 PM     all      0.10      0.00     16.58      0.10      0.00     83.21
08:00:56 PM     all      0.10      0.00     16.61      0.00      0.00     83.28
08:00:57 PM     all      0.10      0.00     17.18      0.00      0.00     82.71
08:00:58 PM     all      0.10      0.00     17.18      0.00      0.00     82.71
08:00:59 PM     all      0.10      0.00     16.51      0.00      0.00     83.39
08:01:00 PM     all      0.10      0.00     17.31      0.10      0.00     82.49
08:01:01 PM     all      0.21      0.00     16.13      0.00      0.00     83.66
08:01:02 PM     all      0.21      0.00     17.53      0.00      0.00     82.27
08:01:03 PM     all      0.00      0.00     16.81      0.00      0.00     83.19
08:01:04 PM     all      0.21      0.00     16.44      0.00      0.00     83.35
08:01:05 PM     all      0.10      0.00     16.74      0.21      0.00     82.96
08:01:06 PM     all      0.00      0.00     16.78      0.00      0.00     83.22
08:01:07 PM     all      0.10      0.00     16.78      0.00      0.00     83.12
08:01:08 PM     all      0.00      0.00     19.04      0.00      0.00     80.96
08:01:09 PM     all      0.00      0.00     22.23      0.00      0.00     77.77
08:01:10 PM     all      0.00      0.00     29.24      0.10      0.00     70.67
08:01:11 PM     all      0.00      0.00     26.34      0.00      0.00     73.66
08:01:12 PM     all      0.00      0.00     25.33      0.00      0.00     74.67
08:01:13 PM     all      0.22      0.00     20.67      0.00      0.00     79.11
08:01:14 PM     all      0.11      0.00     15.85      0.00      0.00     84.04
Average:        all      0.10      0.00     18.40      0.03      0.00     81.47
