Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:09:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:09:49 PM     all      0.08      0.00     18.07      0.00      0.00     81.85
06:09:50 PM     all      1.27      0.00     18.87      0.08      0.00     79.78
06:09:51 PM     all      0.17      0.00     19.41      0.00      0.00     80.42
06:09:52 PM     all      0.08      0.00     16.88      0.00      0.00     83.04
06:09:53 PM     all      0.08      0.00     17.26      0.00      0.00     82.66
06:09:54 PM     all      0.08      0.00     16.94      0.00      0.00     82.97
06:09:55 PM     all      0.08      0.00     16.29      0.00      0.00     83.63
06:09:56 PM     all      0.08      0.00     15.51      0.17      0.00     84.24
06:09:57 PM     all      0.17      0.00     15.96      0.00      0.00     83.87
06:09:58 PM     all      0.08      0.00     15.71      0.00      0.00     84.21
06:09:59 PM     all      0.09      0.00     15.05      0.00      0.00     84.86
06:10:00 PM     all      0.17      0.00     15.12      0.00      0.00     84.71
06:10:01 PM     all      0.17      0.00     15.46      0.08      0.00     84.29
06:10:02 PM     all      0.08      0.00     15.28      0.00      0.00     84.63
06:10:03 PM     all      0.08      0.00     16.16      0.00      0.00     83.75
06:10:04 PM     all      0.00      0.00     15.09      0.00      0.00     84.91
06:10:05 PM     all      0.00      0.00     15.23      0.00      0.00     84.77
06:10:06 PM     all      0.08      0.00     15.62      0.17      0.00     84.12
06:10:07 PM     all      0.08      0.00     16.05      0.00      0.00     83.87
06:10:08 PM     all      0.08      0.00     15.28      0.00      0.00     84.63
06:10:09 PM     all      0.17      0.00     15.31      0.00      0.00     84.52
06:10:10 PM     all      0.17      0.00     16.23      0.00      0.00     83.60
06:10:11 PM     all      0.09      0.00     14.86      0.17      0.00     84.88
06:10:12 PM     all      0.09      0.00     14.71      0.00      0.00     85.20
06:10:13 PM     all      0.17      0.00     16.09      0.00      0.00     83.74
06:10:14 PM     all      0.08      0.00     16.43      0.00      0.00     83.49
06:10:15 PM     all      0.17      0.00     15.09      0.00      0.00     84.74
Average:        all      0.15      0.00     16.08      0.03      0.00     83.75
