Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:56:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:56:37 PM     all      0.26      0.00     43.44      0.00      0.00     56.30
06:56:38 PM     all      0.17      0.00     46.31      0.00      0.00     53.52
06:56:39 PM     all      0.17      0.00     46.29      0.00      0.00     53.54
06:56:40 PM     all      0.17      0.00     45.43      0.00      0.00     54.40
06:56:41 PM     all      0.17      0.00     46.77      0.00      0.00     53.06
06:56:42 PM     all      0.34      0.00     45.29      0.09      0.00     54.28
06:56:43 PM     all      0.09      0.00     45.92      0.00      0.00     54.00
06:56:44 PM     all      0.17      0.00     45.41      0.00      0.00     54.42
06:56:45 PM     all      0.09      0.00     45.67      0.00      0.00     54.24
06:56:46 PM     all      0.26      0.00     45.22      0.00      0.00     54.52
06:56:47 PM     all      0.09      0.00     45.78      0.00      0.00     54.13
06:56:48 PM     all      0.34      0.00     45.58      0.09      0.00     54.00
06:56:49 PM     all      0.09      0.00     45.39      0.00      0.00     54.52
06:56:50 PM     all      1.95      0.00     47.29      0.00      0.00     50.76
06:56:51 PM     all      0.17      0.00     46.46      0.00      0.00     53.37
06:56:52 PM     all      0.17      0.00     46.04      0.00      0.00     53.79
06:56:53 PM     all      0.17      0.00     46.05      0.08      0.00     53.70
06:56:54 PM     all      0.08      0.00     46.50      0.00      0.00     53.42
06:56:55 PM     all      0.34      0.00     45.35      0.00      0.00     54.31
06:56:56 PM     all      0.08      0.00     45.85      0.00      0.00     54.07
06:56:57 PM     all      0.17      0.00     43.88      0.00      0.00     55.94
06:56:58 PM     all      0.09      0.00     44.00      0.00      0.00     55.91
06:56:59 PM     all      0.18      0.00     43.21      0.09      0.00     56.52
06:57:00 PM     all      0.26      0.00     42.74      0.00      0.00     56.99
06:57:01 PM     all      0.18      0.00     39.40      0.00      0.00     60.42
06:57:02 PM     all      0.19      0.00     36.36      0.00      0.00     63.46
06:57:03 PM     all      0.09      0.00     34.94      0.00      0.00     64.97
Average:        all      0.24      0.00     44.54      0.01      0.00     55.21
