Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:56:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:56:44 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:56:45 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:56:46 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:56:47 PM     all      0.00      0.00      0.85      0.17      0.00     98.99
04:56:48 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:56:49 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:56:50 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:56:51 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:56:52 PM     all      0.00      0.00      1.02      0.08      0.00     98.90
04:56:53 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:56:54 PM     all      0.00      0.00      1.18      0.00      0.00     98.82
04:56:55 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:56:56 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:56:57 PM     all      0.08      0.00      1.10      0.17      0.00     98.65
04:56:58 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:56:59 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:57:00 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:57:01 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
04:57:02 PM     all      0.09      0.00      0.94      0.17      0.00     98.81
04:57:03 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:57:04 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:57:05 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:57:06 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:57:07 PM     all      0.00      0.00      1.02      0.17      0.00     98.82
04:57:08 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:57:09 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:57:10 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
Average:        all      0.02      0.00      0.98      0.03      0.00     98.98
