Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:46:43 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:46:44 PM     all      0.17      0.00      0.50      0.25      0.00     99.07
04:46:45 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
04:46:46 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:46:47 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:46:48 PM     all      0.08      0.00      0.42      0.00      0.00     99.49
04:46:49 PM     all      0.00      0.00      1.09      0.17      0.00     98.74
04:46:50 PM     all      0.93      0.00      0.59      0.00      0.00     98.48
04:46:51 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:46:52 PM     all      0.08      0.00      1.10      0.00      0.00     98.82
04:46:53 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:46:54 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
04:46:55 PM     all      0.00      0.00      1.44      0.17      0.00     98.40
04:46:56 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
04:46:57 PM     all      0.00      0.00      1.61      0.00      0.00     98.39
04:46:58 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:46:59 PM     all      0.00      0.00      1.61      0.00      0.00     98.39
04:47:00 PM     all      0.09      0.00      0.68      0.00      0.00     99.23
04:47:01 PM     all      0.00      0.00      1.61      0.08      0.00     98.31
04:47:02 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:47:03 PM     all      0.09      0.00      0.60      0.00      0.00     99.32
04:47:04 PM     all      0.08      0.00      1.60      0.00      0.00     98.32
04:47:05 PM     all      0.00      0.00      0.26      0.00      0.00     99.74
04:47:06 PM     all      0.08      0.00      1.93      0.08      0.00     97.90
04:47:07 PM     all      0.00      0.00      0.09      0.00      0.00     99.91
04:47:08 PM     all      0.00      0.00      2.11      0.00      0.00     97.89
04:47:09 PM     all      0.00      0.00      0.17      0.00      0.00     99.83
04:47:10 PM     all      0.08      0.00      1.27      0.00      0.00     98.65
Average:        all      0.06      0.00      0.93      0.03      0.00     98.98
