Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:02:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:02:34 PM     all      0.08      0.00     19.50      0.08      0.00     80.34
05:02:35 PM     all      0.00      0.00     19.60      0.00      0.00     80.40
05:02:36 PM     all      0.08      0.00     19.92      0.00      0.00     80.00
05:02:37 PM     all      0.00      0.00     16.71      0.00      0.00     83.29
05:02:38 PM     all      0.08      0.00     17.37      0.00      0.00     82.54
05:02:39 PM     all      0.17      0.00     16.58      0.17      0.00     83.08
05:02:40 PM     all      0.17      0.00     16.85      0.00      0.00     82.98
05:02:41 PM     all      0.00      0.00     16.03      0.00      0.00     83.97
05:02:42 PM     all      0.08      0.00     17.55      0.00      0.00     82.36
05:02:43 PM     all      0.08      0.00     15.98      0.00      0.00     83.94
05:02:44 PM     all      0.08      0.00     16.51      0.00      0.00     83.40
05:02:45 PM     all      0.08      0.00     16.39      0.08      0.00     83.45
05:02:46 PM     all      0.17      0.00     16.90      0.00      0.00     82.93
05:02:47 PM     all      0.08      0.00     16.48      0.00      0.00     83.43
05:02:48 PM     all      0.08      0.00     16.61      0.00      0.00     83.31
05:02:49 PM     all      0.08      0.00     16.55      0.00      0.00     83.36
05:02:50 PM     all      1.43      0.00     16.12      0.08      0.00     82.36
05:02:51 PM     all      0.17      0.00     15.88      0.00      0.00     83.95
05:02:52 PM     all      0.08      0.00     16.30      0.00      0.00     83.61
05:02:53 PM     all      0.25      0.00     15.28      0.00      0.00     84.47
05:02:54 PM     all      0.17      0.00     16.88      0.00      0.00     82.96
05:02:55 PM     all      0.08      0.00     15.38      0.00      0.00     84.54
05:02:56 PM     all      0.08      0.00     15.98      0.17      0.00     83.77
05:02:57 PM     all      0.00      0.00     15.78      0.00      0.00     84.22
05:02:58 PM     all      0.08      0.00     16.54      0.00      0.00     83.38
05:02:59 PM     all      0.08      0.00      4.72      0.00      0.00     95.20
05:03:00 PM     all      0.08      0.00      5.49      0.00      0.00     94.42
Average:        all      0.14      0.00     15.93      0.02      0.00     83.91
