Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:17:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:17:32 PM     all      0.17      0.00     16.22      0.00      0.00     83.61
06:17:33 PM     all      0.09      0.00     15.82      0.00      0.00     84.09
06:17:34 PM     all      0.18      0.00     13.04      0.53      0.00     86.26
06:17:35 PM     all      0.00      0.00     12.63      0.00      0.00     87.37
06:17:36 PM     all      0.00      0.00     12.42      0.00      0.00     87.58
06:17:37 PM     all      0.27      0.00     12.04      0.00      0.00     87.69
06:17:38 PM     all      0.09      0.00     12.53      0.00      0.00     87.38
06:17:39 PM     all      0.09      0.00     11.94      0.00      0.00     87.97
06:17:40 PM     all      0.27      0.00     12.54      0.09      0.00     87.10
06:17:41 PM     all      0.00      0.00     12.71      0.00      0.00     87.29
06:17:42 PM     all      0.09      0.00     12.18      0.00      0.00     87.74
06:17:43 PM     all      0.27      0.00     11.83      0.00      0.00     87.90
06:17:44 PM     all      0.18      0.00     11.45      0.00      0.00     88.37
06:17:45 PM     all      0.09      0.00     13.24      0.09      0.00     86.58
06:17:46 PM     all      0.09      0.00     12.10      0.00      0.00     87.81
06:17:47 PM     all      0.18      0.00     12.49      0.00      0.00     87.33
06:17:48 PM     all      0.18      0.00     12.08      0.00      0.00     87.75
06:17:49 PM     all      0.18      0.00     12.00      0.00      0.00     87.82
06:17:50 PM     all      0.09      0.00     12.49      0.09      0.00     87.33
06:17:51 PM     all      0.27      0.00     12.87      0.00      0.00     86.87
06:17:52 PM     all      0.18      0.00     12.54      0.00      0.00     87.28
06:17:53 PM     all      0.00      0.00     12.60      0.00      0.00     87.40
06:17:54 PM     all      0.00      0.00     13.20      0.00      0.00     86.80
06:17:55 PM     all      0.18      0.00     12.48      0.00      0.00     87.34
06:17:56 PM     all      0.00      0.00     12.25      0.09      0.00     87.66
06:17:57 PM     all      0.27      0.00     11.60      0.00      0.00     88.13
06:17:58 PM     all      0.18      0.00     12.56      0.00      0.00     87.27
Average:        all      0.13      0.00     12.67      0.03      0.00     87.17
