Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:40:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:40:28 PM     all      0.09      0.00     40.71      0.36      0.00     58.84
06:40:29 PM     all      0.18      0.00     43.50      0.00      0.00     56.32
06:40:30 PM     all      0.26      0.00     47.65      0.00      0.00     52.10
06:40:31 PM     all      0.00      0.00     48.09      0.00      0.00     51.91
06:40:32 PM     all      0.17      0.00     47.93      0.00      0.00     51.90
06:40:33 PM     all      0.26      0.00     47.03      0.09      0.00     52.63
06:40:34 PM     all      0.17      0.00     47.95      0.00      0.00     51.88
06:40:35 PM     all      0.09      0.00     48.08      0.00      0.00     51.84
06:40:36 PM     all      0.09      0.00     47.37      0.00      0.00     52.55
06:40:37 PM     all      0.17      0.00     47.46      0.00      0.00     52.36
06:40:38 PM     all      0.08      0.00     48.18      0.17      0.00     51.57
06:40:39 PM     all      0.09      0.00     47.46      0.00      0.00     52.45
06:40:40 PM     all      0.17      0.00     47.69      0.00      0.00     52.14
06:40:41 PM     all      0.26      0.00     47.34      0.00      0.00     52.40
06:40:42 PM     all      0.17      0.00     47.83      0.00      0.00     52.00
06:40:43 PM     all      0.17      0.00     47.71      0.08      0.00     52.04
06:40:44 PM     all      0.34      0.00     47.67      0.00      0.00     51.99
06:40:45 PM     all      0.09      0.00     47.70      0.00      0.00     52.22
06:40:46 PM     all      0.17      0.00     47.75      0.00      0.00     52.08
06:40:47 PM     all      0.25      0.00     47.84      0.00      0.00     51.91
06:40:48 PM     all      0.17      0.00     47.88      0.00      0.00     51.95
06:40:49 PM     all      0.08      0.00     48.05      0.00      0.00     51.87
06:40:50 PM     all      0.34      0.00     47.47      0.00      0.00     52.19
06:40:51 PM     all      1.80      0.00     48.42      0.00      0.00     49.79
06:40:52 PM     all      0.17      0.00     47.74      0.00      0.00     52.09
06:40:53 PM     all      0.34      0.00     47.76      0.00      0.00     51.90
06:40:54 PM     all      0.00      0.00     46.40      0.00      0.00     53.60
Average:        all      0.23      0.00     47.30      0.03      0.00     52.44
