Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:35:35 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:35:36 PM     all      0.09      0.00      4.59      0.00      0.00     95.32
04:35:37 PM     all      0.00      0.00      4.42      0.44      0.00     95.13
04:35:38 PM     all      0.09      0.00      4.76      0.00      0.00     95.15
04:35:39 PM     all      0.00      0.00      4.42      0.00      0.00     95.58
04:35:40 PM     all      0.00      0.00      4.33      0.00      0.00     95.67
04:35:41 PM     all      0.09      0.00      4.17      0.00      0.00     95.74
04:35:42 PM     all      0.09      0.00      4.77      0.00      0.00     95.14
04:35:43 PM     all      0.00      0.00      4.72      0.09      0.00     95.20
04:35:44 PM     all      0.18      0.00      5.12      0.00      0.00     94.70
04:35:45 PM     all      0.09      0.00      4.63      0.00      0.00     95.28
04:35:46 PM     all      0.09      0.00      4.61      0.00      0.00     95.30
04:35:47 PM     all      0.00      0.00      4.36      0.00      0.00     95.64
04:35:48 PM     all      0.00      0.00      4.80      0.09      0.00     95.11
04:35:49 PM     all      0.09      0.00      5.24      0.00      0.00     94.68
04:35:50 PM     all      0.18      0.00      5.06      0.00      0.00     94.76
04:35:51 PM     all      0.27      0.00      5.05      0.00      0.00     94.68
04:35:52 PM     all      0.00      0.00      5.24      0.00      0.00     94.76
04:35:53 PM     all      0.09      0.00      4.82      0.18      0.00     94.92
04:35:54 PM     all      0.00      0.00      5.59      0.00      0.00     94.41
04:35:55 PM     all      0.09      0.00      4.73      0.00      0.00     95.18
04:35:56 PM     all      0.00      0.00      5.34      0.00      0.00     94.66
04:35:57 PM     all      0.09      0.00      5.08      0.00      0.00     94.83
04:35:58 PM     all      0.09      0.00      4.90      0.00      0.00     95.01
04:35:59 PM     all      0.00      0.00      5.16      0.18      0.00     94.66
04:36:00 PM     all      0.09      0.00      5.44      0.00      0.00     94.47
04:36:01 PM     all      0.09      0.00      5.18      0.00      0.00     94.73
04:36:02 PM     all      0.09      0.00      5.53      0.00      0.00     94.38
Average:        all      0.07      0.00      4.89      0.04      0.00     95.00
