Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:15:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:15:18 PM     all      0.17      0.00     19.38      0.00      0.00     80.45
05:15:19 PM     all      0.08      0.00     19.80      0.17      0.00     79.95
05:15:20 PM     all      0.17      0.00     19.85      0.00      0.00     79.98
05:15:21 PM     all      0.08      0.00     17.06      0.00      0.00     82.86
05:15:22 PM     all      0.17      0.00     16.58      0.00      0.00     83.25
05:15:23 PM     all      0.17      0.00     14.88      0.00      0.00     84.94
05:15:24 PM     all      0.08      0.00     16.50      0.08      0.00     83.33
05:15:25 PM     all      0.17      0.00     16.50      0.00      0.00     83.33
05:15:26 PM     all      0.08      0.00     16.69      0.00      0.00     83.22
05:15:27 PM     all      0.08      0.00     15.53      0.00      0.00     84.38
05:15:28 PM     all      0.09      0.00     15.27      0.00      0.00     84.64
05:15:29 PM     all      0.00      0.00     17.09      0.17      0.00     82.75
05:15:30 PM     all      0.25      0.00     15.79      0.00      0.00     83.96
05:15:31 PM     all      0.09      0.00     15.33      0.00      0.00     84.58
05:15:32 PM     all      0.08      0.00     16.37      0.00      0.00     83.54
05:15:33 PM     all      0.00      0.00     16.50      0.00      0.00     83.50
05:15:34 PM     all      0.17      0.00     15.31      0.17      0.00     84.35
05:15:35 PM     all      0.09      0.00     15.30      0.00      0.00     84.62
05:15:36 PM     all      0.09      0.00     15.76      0.00      0.00     84.16
05:15:37 PM     all      0.08      0.00     16.17      0.00      0.00     83.74
05:15:38 PM     all      0.09      0.00     15.23      0.00      0.00     84.69
05:15:39 PM     all      0.25      0.00     16.24      0.08      0.00     83.42
05:15:40 PM     all      0.42      0.00     16.16      0.00      0.00     83.42
05:15:41 PM     all      0.00      0.00     15.58      0.00      0.00     84.42
05:15:42 PM     all      0.17      0.00     14.81      0.00      0.00     85.02
05:15:43 PM     all      0.00      0.00     15.76      0.00      0.00     84.24
05:15:44 PM     all      0.09      0.00     15.43      0.17      0.00     84.31
Average:        all      0.12      0.00     16.34      0.03      0.00     83.51
