Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:08:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:08:25 PM     all      0.18      0.00     15.70      0.00      0.00     84.12
05:08:26 PM     all      0.00      0.00     16.17      0.00      0.00     83.83
05:08:27 PM     all      0.26      0.00     15.73      0.09      0.00     83.92
05:08:28 PM     all      0.18      0.00     15.18      0.00      0.00     84.64
05:08:29 PM     all      0.09      0.00     16.24      0.00      0.00     83.67
05:08:30 PM     all      0.00      0.00     15.22      0.00      0.00     84.78
05:08:31 PM     all      0.18      0.00     15.79      0.00      0.00     84.04
05:08:32 PM     all      0.00      0.00     15.70      0.00      0.00     84.30
05:08:33 PM     all      0.17      0.00     15.78      0.09      0.00     83.95
05:08:34 PM     all      0.18      0.00     13.94      0.00      0.00     85.89
05:08:35 PM     all      0.18      0.00     13.02      0.00      0.00     86.80
05:08:36 PM     all      0.09      0.00     11.93      0.00      0.00     87.98
05:08:37 PM     all      0.00      0.00     12.25      0.00      0.00     87.75
05:08:38 PM     all      0.09      0.00     12.02      0.18      0.00     87.71
05:08:39 PM     all      0.09      0.00     11.23      0.00      0.00     88.68
05:08:40 PM     all      0.09      0.00     11.30      0.00      0.00     88.61
05:08:41 PM     all      0.09      0.00     12.58      0.00      0.00     87.33
05:08:42 PM     all      0.09      0.00     12.24      0.00      0.00     87.67
05:08:43 PM     all      0.00      0.00     12.50      0.27      0.00     87.23
05:08:44 PM     all      0.18      0.00     13.25      0.00      0.00     86.57
05:08:45 PM     all      0.00      0.00     13.71      0.00      0.00     86.29
05:08:46 PM     all      0.18      0.00     12.82      0.00      0.00     87.00
05:08:47 PM     all      0.18      0.00     12.62      0.00      0.00     87.20
05:08:48 PM     all      0.18      0.00     13.00      0.00      0.00     86.82
05:08:49 PM     all      0.09      0.00     12.42      0.00      0.00     87.49
05:08:50 PM     all      0.18      0.00     13.64      0.00      0.00     86.18
05:08:51 PM     all      0.18      0.00     12.59      0.00      0.00     87.23
Average:        all      0.11      0.00     13.67      0.02      0.00     86.19
