Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

08:55:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:55:27 PM     all      0.26      0.00     47.23      0.00      0.00     52.51
08:55:28 PM     all      0.17      0.00     49.36      0.00      0.00     50.47
08:55:29 PM     all      0.26      0.00     49.28      0.00      0.00     50.47
08:55:30 PM     all      0.17      0.00     49.57      0.00      0.00     50.26
08:55:31 PM     all      0.17      0.00     50.43      0.00      0.00     49.39
08:55:32 PM     all      0.09      0.00     50.60      0.09      0.00     49.23
08:55:33 PM     all      0.00      0.00     50.43      0.00      0.00     49.57
08:55:34 PM     all      0.17      0.00     51.06      0.00      0.00     48.77
08:55:35 PM     all      0.09      0.00     50.43      0.00      0.00     49.49
08:55:36 PM     all      0.17      0.00     50.34      0.00      0.00     49.49
08:55:37 PM     all      0.17      0.00     49.70      0.00      0.00     50.13
08:55:38 PM     all      0.00      0.00     50.00      0.08      0.00     49.92
08:55:39 PM     all      0.08      0.00     49.62      0.00      0.00     50.29
08:55:40 PM     all      0.09      0.00     48.85      0.00      0.00     51.07
08:55:41 PM     all      0.25      0.00     49.54      0.17      0.00     50.04
08:55:42 PM     all      0.08      0.00     49.79      0.17      0.00     49.96
08:55:43 PM     all      0.17      0.00     49.19      0.00      0.00     50.64
08:55:44 PM     all      0.17      0.00     49.53      0.08      0.00     50.21
08:55:45 PM     all      0.09      0.00     48.85      0.00      0.00     51.07
08:55:46 PM     all      0.17      0.00     48.80      0.00      0.00     51.03
08:55:47 PM     all      0.08      0.00     49.58      0.00      0.00     50.34
08:55:48 PM     all      0.17      0.00     49.15      0.00      0.00     50.68
08:55:49 PM     all      0.17      0.00     49.41      0.00      0.00     50.42
08:55:50 PM     all      1.87      0.00     50.17      0.00      0.00     47.96
08:55:51 PM     all      0.17      0.00     48.41      0.00      0.00     51.42
08:55:52 PM     all      0.17      0.00     49.96      0.00      0.00     49.87
08:55:53 PM     all      0.17      0.00     49.57      0.00      0.00     50.26
Average:        all      0.21      0.00     49.59      0.02      0.00     50.18
