Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

09:40:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
09:40:28 PM     all      0.11      0.00     18.04      0.00      0.00     81.86
09:40:29 PM     all      0.00      0.00     13.22      0.10      0.00     86.67
09:40:30 PM     all      0.00      0.00     14.20      0.00      0.00     85.80
09:40:31 PM     all      0.00      0.00     16.45      0.00      0.00     83.55
09:40:32 PM     all      0.00      0.00     15.94      0.00      0.00     84.06
09:40:33 PM     all      0.00      0.00     15.55      0.00      0.00     84.45
09:40:34 PM     all      0.10      0.00     15.99      0.00      0.00     83.91
09:40:35 PM     all      0.00      0.00     15.89      0.10      0.00     84.01
09:40:36 PM     all      0.00      0.00     16.65      0.00      0.00     83.35
09:40:37 PM     all      0.00      0.00     16.43      0.00      0.00     83.57
09:40:38 PM     all      0.00      0.00     15.30      0.00      0.00     84.70
09:40:39 PM     all      0.00      0.00     15.00      0.00      0.00     85.00
09:40:40 PM     all      0.00      0.00     14.01      0.10      0.00     85.89
09:40:41 PM     all      0.00      0.00     12.44      0.00      0.00     87.56
09:40:42 PM     all      0.00      0.00     11.42      0.00      0.00     88.58
09:40:43 PM     all      0.10      0.00     11.63      0.00      0.00     88.27
09:40:44 PM     all      0.00      0.00     12.18      0.00      0.00     87.82
09:40:45 PM     all      0.00      0.00     16.60      0.00      0.00     83.40
09:40:46 PM     all      0.00      0.00     19.84      0.20      0.00     79.96
09:40:47 PM     all      0.00      0.00     18.35      0.00      0.00     81.65
09:40:48 PM     all      0.10      0.00     18.47      0.00      0.00     81.43
09:40:49 PM     all      0.00      0.00     22.17      0.00      0.00     77.83
09:40:50 PM     all      0.00      0.00     20.82      0.00      0.00     79.18
09:40:51 PM     all      0.00      0.00     14.96      0.12      0.00     84.93
09:40:52 PM     all      0.00      0.00     14.34      0.00      0.00     85.66
09:40:53 PM     all      0.00      0.00     12.38      0.00      0.00     87.62
09:40:54 PM     all      0.08      0.00      1.95      0.00      0.00     97.97
Average:        all      0.02      0.00     15.09      0.02      0.00     84.87
