Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:45:59 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:46:00 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:46:01 PM     all      0.00      0.00      1.26      0.00      0.00     98.74
04:46:02 PM     all      0.00      0.00      0.68      0.17      0.00     99.15
04:46:03 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:46:04 PM     all      0.08      0.00      1.09      0.00      0.00     98.82
04:46:05 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:46:06 PM     all      0.08      0.00      0.68      0.00      0.00     99.24
04:46:07 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:46:08 PM     all      0.08      0.00      0.93      0.17      0.00     98.82
04:46:09 PM     all      0.08      0.00      1.01      0.00      0.00     98.90
04:46:10 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:46:11 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
04:46:12 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:46:13 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:46:14 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
04:46:15 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:46:16 PM     all      0.08      0.00      1.18      0.00      0.00     98.73
04:46:17 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:46:18 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:46:19 PM     all      0.00      0.00      0.85      0.17      0.00     98.98
04:46:20 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:46:21 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:46:22 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:46:23 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:46:24 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:46:25 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
04:46:26 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
Average:        all      0.03      0.00      0.90      0.03      0.00     99.05
