Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:44:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:44:20 PM     all      0.00      0.00     19.02      0.00      0.00     80.98
06:44:21 PM     all      0.00      0.00     18.71      0.00      0.00     81.29
06:44:22 PM     all      0.00      0.00     17.83      0.09      0.00     82.08
06:44:23 PM     all      0.10      0.00     16.35      0.00      0.00     83.56
06:44:24 PM     all      0.00      0.00     16.89      0.00      0.00     83.11
06:44:25 PM     all      0.00      0.00     17.88      0.00      0.00     82.12
06:44:26 PM     all      0.00      0.00     18.16      0.00      0.00     81.84
06:44:27 PM     all      0.00      0.00     16.49      0.00      0.00     83.51
06:44:28 PM     all      0.10      0.00     16.39      0.10      0.00     83.41
06:44:29 PM     all      0.00      0.00     16.18      0.00      0.00     83.82
06:44:30 PM     all      0.00      0.00     14.90      0.00      0.00     85.10
06:44:31 PM     all      0.00      0.00     13.09      0.00      0.00     86.91
06:44:32 PM     all      0.00      0.00     13.64      0.00      0.00     86.36
06:44:33 PM     all      0.00      0.00     13.23      0.20      0.00     86.57
06:44:34 PM     all      0.00      0.00     11.47      0.00      0.00     88.53
06:44:35 PM     all      0.10      0.00     11.16      0.00      0.00     88.74
06:44:36 PM     all      0.00      0.00     11.63      0.00      0.00     88.37
06:44:37 PM     all      0.00      0.00      9.85      0.00      0.00     90.15
06:44:38 PM     all      0.00      0.00     10.26      0.09      0.00     89.65
06:44:39 PM     all      0.00      0.00     10.02      0.00      0.00     89.98
06:44:40 PM     all      0.10      0.00     10.61      0.00      0.00     89.29
06:44:41 PM     all      0.00      0.00     11.43      0.00      0.00     88.57
06:44:42 PM     all      0.00      0.00     11.72      0.00      0.00     88.28
06:44:43 PM     all      0.10      0.00     11.95      0.20      0.00     87.75
06:44:44 PM     all      0.10      0.00     12.21      0.00      0.00     87.69
06:44:45 PM     all      0.00      0.00     12.86      0.00      0.00     87.14
06:44:46 PM     all      0.00      0.00     12.13      0.00      0.00     87.87
Average:        all      0.02      0.00     13.95      0.03      0.00     86.01
