Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:35:50 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:35:51 PM     all      0.09      0.00     23.46      0.00      0.00     76.44
06:35:52 PM     all      0.00      0.00     17.36      0.11      0.00     82.53
06:35:53 PM     all      0.11      0.00     13.30      0.00      0.00     86.59
06:35:54 PM     all      0.00      0.00     12.46      0.00      0.00     87.54
06:35:55 PM     all      0.00      0.00     13.43      0.00      0.00     86.57
06:35:56 PM     all      0.00      0.00     13.11      0.00      0.00     86.89
06:35:57 PM     all      0.00      0.00     13.48      0.00      0.00     86.52
06:35:58 PM     all      0.00      0.00     14.26      0.10      0.00     85.64
06:35:59 PM     all      0.00      0.00     16.40      0.00      0.00     83.60
06:36:00 PM     all      0.00      0.00     16.09      0.00      0.00     83.91
06:36:01 PM     all      0.00      0.00     16.37      0.00      0.00     83.63
06:36:02 PM     all      0.00      0.00     16.38      0.00      0.00     83.62
06:36:03 PM     all      0.00      0.00     17.53      0.10      0.00     82.38
06:36:04 PM     all      0.00      0.00     15.77      0.00      0.00     84.23
06:36:05 PM     all      0.00      0.00     13.74      0.00      0.00     86.26
06:36:06 PM     all      0.10      0.00     12.94      0.00      0.00     86.96
06:36:07 PM     all      0.00      0.00     10.89      0.00      0.00     89.11
06:36:08 PM     all      0.00      0.00     10.05      0.19      0.00     89.77
06:36:09 PM     all      0.00      0.00     10.22      0.00      0.00     89.78
06:36:10 PM     all      0.00      0.00     10.74      0.00      0.00     89.26
06:36:11 PM     all      0.00      0.00     11.32      0.00      0.00     88.68
06:36:12 PM     all      0.00      0.00     10.23      0.00      0.00     89.77
06:36:13 PM     all      0.00      0.00     12.64      0.20      0.00     87.17
06:36:14 PM     all      0.10      0.00     16.34      0.00      0.00     83.56
06:36:15 PM     all      0.10      0.00     19.83      0.00      0.00     80.06
06:36:16 PM     all      0.00      0.00     23.43      0.00      0.00     76.57
06:36:17 PM     all      0.00      0.00     11.87      0.00      0.00     88.13
Average:        all      0.02      0.00     14.56      0.03      0.00     85.39
