Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:08:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:08:03 PM     all      0.00      0.00      3.89      0.00      0.00     96.11
04:08:04 PM     all      0.18      0.00      3.80      0.09      0.00     95.93
04:08:05 PM     all      0.09      0.00      4.49      0.00      0.00     95.43
04:08:06 PM     all      0.09      0.00      3.30      0.00      0.00     96.61
04:08:07 PM     all      0.00      0.00      4.08      0.00      0.00     95.92
04:08:08 PM     all      0.00      0.00      4.32      0.00      0.00     95.68
04:08:09 PM     all      0.00      0.00      3.99      0.18      0.00     95.83
04:08:10 PM     all      0.09      0.00      3.82      0.00      0.00     96.10
04:08:11 PM     all      0.09      0.00      4.50      0.00      0.00     95.41
04:08:12 PM     all      0.18      0.00      4.42      0.00      0.00     95.40
04:08:13 PM     all      0.09      0.00      4.08      0.00      0.00     95.83
04:08:14 PM     all      0.18      0.00      3.99      0.00      0.00     95.83
04:08:15 PM     all      0.18      0.00      4.50      0.18      0.00     95.15
04:08:16 PM     all      0.09      0.00      4.17      0.00      0.00     95.74
04:08:17 PM     all      0.09      0.00      4.53      0.00      0.00     95.39
04:08:18 PM     all      0.09      0.00      4.61      0.00      0.00     95.30
04:08:19 PM     all      0.00      0.00      4.26      0.00      0.00     95.74
04:08:20 PM     all      0.09      0.00      4.20      0.27      0.00     95.45
04:08:21 PM     all      0.09      0.00      5.36      0.00      0.00     94.55
04:08:22 PM     all      0.18      0.00      4.44      0.00      0.00     95.38
04:08:23 PM     all      0.00      0.00      4.19      0.00      0.00     95.81
04:08:24 PM     all      0.18      0.00      4.94      0.00      0.00     94.89
04:08:25 PM     all      0.09      0.00      4.30      0.18      0.00     95.43
04:08:26 PM     all      0.09      0.00      4.81      0.00      0.00     95.10
04:08:27 PM     all      0.09      0.00      5.05      0.00      0.00     94.86
04:08:28 PM     all      0.09      0.00      4.88      0.00      0.00     95.03
04:08:29 PM     all      0.00      0.00      5.39      0.00      0.00     94.61
Average:        all      0.09      0.00      4.38      0.03      0.00     95.50
