Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:10:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:10:24 PM     all      0.18      0.00      3.88      0.00      0.00     95.94
04:10:25 PM     all      0.09      0.00      4.56      0.00      0.00     95.35
04:10:26 PM     all      0.00      0.00      3.98      0.18      0.00     95.85
04:10:27 PM     all      0.18      0.00      4.05      0.00      0.00     95.77
04:10:28 PM     all      0.00      0.00      4.32      0.00      0.00     95.68
04:10:29 PM     all      0.00      0.00      3.90      0.00      0.00     96.10
04:10:30 PM     all      0.09      0.00      4.00      0.00      0.00     95.91
04:10:31 PM     all      0.09      0.00      4.42      0.00      0.00     95.49
04:10:32 PM     all      0.00      0.00      4.42      0.18      0.00     95.40
04:10:33 PM     all      0.09      0.00      4.01      0.00      0.00     95.90
04:10:34 PM     all      0.18      0.00      4.17      0.00      0.00     95.65
04:10:35 PM     all      0.09      0.00      4.59      0.00      0.00     95.32
04:10:36 PM     all      0.00      0.00      4.69      0.00      0.00     95.31
04:10:37 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:10:38 PM     all      0.09      0.00      4.26      0.18      0.00     95.47
04:10:39 PM     all      0.09      0.00      4.85      0.00      0.00     95.06
04:10:40 PM     all      0.09      0.00      4.79      0.00      0.00     95.12
04:10:41 PM     all      0.27      0.00      4.37      0.00      0.00     95.36
04:10:42 PM     all      0.09      0.00      4.90      0.00      0.00     95.01
04:10:43 PM     all      0.09      0.00      4.80      0.00      0.00     95.11
04:10:44 PM     all      0.09      0.00      5.05      0.27      0.00     94.60
04:10:45 PM     all      0.09      0.00      4.71      0.00      0.00     95.20
04:10:46 PM     all      0.18      0.00      4.70      0.00      0.00     95.12
04:10:47 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:10:48 PM     all      0.09      0.00      4.96      0.00      0.00     94.95
04:10:49 PM     all      0.00      0.00      5.24      0.00      0.00     94.76
04:10:50 PM     all      0.09      0.00      5.41      0.18      0.00     94.32
Average:        all      0.09      0.00      4.52      0.04      0.00     95.36
