Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:10:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:10:23 PM     all      0.00      0.00      5.83      0.00      0.00     94.17
04:10:24 PM     all      0.08      0.00      6.47      0.17      0.00     93.28
04:10:25 PM     all      0.08      0.00      6.32      0.00      0.00     93.59
04:10:26 PM     all      0.08      0.00      6.31      0.00      0.00     93.60
04:10:27 PM     all      0.08      0.00      7.10      0.00      0.00     92.82
04:10:28 PM     all      0.00      0.00      5.94      0.00      0.00     94.06
04:10:29 PM     all      0.08      0.00      6.75      0.17      0.00     93.00
04:10:30 PM     all      0.09      0.00      6.39      0.00      0.00     93.53
04:10:31 PM     all      0.00      0.00      7.09      0.00      0.00     92.91
04:10:32 PM     all      0.00      0.00      6.64      0.00      0.00     93.36
04:10:33 PM     all      0.08      0.00      7.09      0.00      0.00     92.82
04:10:34 PM     all      0.08      0.00      7.35      0.08      0.00     92.48
04:10:35 PM     all      0.00      0.00      6.89      0.00      0.00     93.11
04:10:36 PM     all      0.00      0.00      7.37      0.00      0.00     92.63
04:10:37 PM     all      0.17      0.00      7.29      0.00      0.00     92.54
04:10:38 PM     all      0.17      0.00      7.14      0.00      0.00     92.69
04:10:39 PM     all      0.08      0.00      7.69      0.08      0.00     92.14
04:10:40 PM     all      0.08      0.00      8.67      0.00      0.00     91.25
04:10:41 PM     all      0.17      0.00      7.91      0.00      0.00     91.92
04:10:42 PM     all      0.00      0.00      8.95      0.00      0.00     91.05
04:10:43 PM     all      0.00      0.00      8.46      0.00      0.00     91.54
04:10:44 PM     all      0.08      0.00      8.49      0.17      0.00     91.26
04:10:45 PM     all      0.08      0.00      8.52      0.00      0.00     91.39
04:10:46 PM     all      0.00      0.00      8.10      0.00      0.00     91.90
04:10:47 PM     all      0.00      0.00      7.71      0.00      0.00     92.29
04:10:48 PM     all      0.08      0.00      8.40      0.00      0.00     91.51
04:10:49 PM     all      0.17      0.00      8.35      0.09      0.00     91.40
Average:        all      0.07      0.00      7.38      0.03      0.00     92.53
