------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.983 sec; SentMessages=999; ReceivedMessages=999
sockperf: [2;35m====> avg-lat=1283.706 (std-dev=83.997)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 999 observations[0m; each percentile contains 9.99 observations
sockperf: ---> <MAX> observation = 1458.581
sockperf: ---> percentile 99.999 = 1458.581
sockperf: ---> percentile 99.990 = 1458.581
sockperf: ---> percentile 99.900 = 1450.645
sockperf: ---> percentile 99.000 = 1431.000
sockperf: ---> percentile 90.000 = 1393.982
sockperf: ---> percentile 75.000 = 1355.492
sockperf: ---> percentile 50.000 = 1286.720
sockperf: ---> percentile 25.000 = 1215.773
sockperf: ---> <MIN> observation =  872.125
------------------------------
txTime, rxTime
8.576698182, 8.579066631
8.586698193, 8.589443814
8.596698189, 8.599294333
8.606698187, 8.609102674
8.616698180, 8.619484613
8.626698179, 8.629345636
8.636698184, 8.639156558
8.646698187, 8.649527743
8.656698216, 8.659417923
8.666698196, 8.669240965
8.676698210, 8.679041079
8.686698192, 8.689463814
8.696698206, 8.699300569
8.706698192, 8.709091320
8.716698200, 8.719475373
8.726698194, 8.729309421
8.736698188, 8.739149348
8.746698192, 8.749599483
8.756698196, 8.759408563
8.766698181, 8.769270430
8.776698187, 8.779075992
8.786698186, 8.789452900
8.796698179, 8.799291326
8.806698180, 8.809140544
8.816698184, 8.819503877
8.826698180, 8.829322071
8.836698180, 8.839160723
8.846698186, 8.849597085
8.856698185, 8.859336075
8.866698206, 8.869195247
8.876698208, 8.879015679
8.886698243, 8.889397056
8.896698251, 8.899189237
8.906698189, 8.908994482
8.916698196, 8.919425919
8.926698194, 8.929237975
8.936698193, 8.939048897
8.946698196, 8.949405495
8.956698182, 8.959285961
8.966698179, 8.969066641
8.976698184, 8.979453604
8.986698178, 8.989392508
8.996698211, 8.999137254
9.006698187, 9.009524017
9.016698184, 9.019360838
9.026698176, 9.029221324
9.036698183, 9.039029971
9.046698184, 9.049392154
9.056698177, 9.059212480
9.066698184, 9.069030028
9.076698174, 9.079400850
9.086698213, 9.089246957
9.096698196, 9.099046522
9.106698192, 9.109473044
9.116698194, 9.119314506
9.126698222, 9.129230889
9.136698198, 9.138971563
9.146698205, 9.149367521
9.156698207, 9.159234536
9.166698206, 9.169050039
9.176698189, 9.179423901
9.186698195, 9.189249202
9.196698215, 9.199040792
9.206698190, 9.209491103
9.216698192, 9.219291055
9.226698206, 9.229114143
9.236698197, 9.239493305
9.246698170, 9.249343508
9.256698177, 9.259218680
9.266698183, 9.269073588
9.276698161, 9.279408119
9.286698202, 9.289272758
9.296698206, 9.299043302
9.306698206, 9.309508591
9.316698206, 9.319330400
9.326698196, 9.329177863
9.336698202, 9.338978147
9.346698204, 9.349372672
9.356698185, 9.359191411
9.366698200, 9.369013062
9.376698187, 9.379383158
9.386698190, 9.389204015
9.396698184, 9.399021981
9.406698194, 9.409481368
9.416698202, 9.419356535
9.426698199, 9.429078117
9.436698205, 9.439466804
9.446698202, 9.449291674
9.456698192, 9.459105159
9.466698194, 9.469486158
9.476698200, 9.479331867
9.486698186, 9.489121819
9.496698207, 9.499579643
9.506698165, 9.509379122
9.516698165, 9.519193551
9.526698164, 9.529031089
9.536698205, 9.539406483
9.546698167, 9.549220443
9.556698167, 9.559113896
9.566698206, 9.569373547
9.576698163, 9.579278575
9.586698170, 9.589087054
9.596698161, 9.599482115
9.606698162, 9.609309483
9.616698161, 9.619149847
9.626698165, 9.629526429
9.636698163, 9.639358930
9.646698162, 9.649196985
9.656698162, 9.659029733
9.666698198, 9.669405349
9.676698168, 9.679219593
9.686698161, 9.689020939
9.696698186, 9.699471275
9.706698161, 9.709249162
9.716698199, 9.719086253
9.726698191, 9.729510069
9.736698189, 9.739349076
9.746698195, 9.749210971
9.756698186, 9.759029906
9.766698199, 9.769429863
9.776698196, 9.779281822
9.786698182, 9.789154548
9.796698191, 9.799486507
9.806698191, 9.809311584
9.816698190, 9.819131301
9.826698187, 9.829513562
9.836698182, 9.839352373
9.846698183, 9.849188944
9.856698189, 9.859000765
9.866698180, 9.869397034
9.876698191, 9.879231774
9.886698185, 9.889045109
9.896698183, 9.899407620
9.906698194, 9.909273745
9.916698190, 9.919055863
9.926698200, 9.929491168
9.936698204, 9.939318754
9.946698192, 9.949188639
9.956698201, 9.958996461
9.966698181, 9.969394845
9.976698185, 9.979269357
9.986698183, 9.989063014
9.996698192, 9.999430120
10.006698190, 10.009259845
10.016698178, 10.019098547
10.026698176, 10.029459192
10.036698175, 10.039314086
10.046698175, 10.049146295
10.056698175, 10.059540624
10.066698172, 10.069408637
10.076698181, 10.079231629
10.086698174, 10.089015469
10.096698202, 10.099436227
10.106698202, 10.109284634
10.116698202, 10.119101902
10.126698197, 10.129471039
10.136698201, 10.139309254
10.146698202, 10.149140686
10.156698205, 10.159516371
10.166698189, 10.169348274
10.176698195, 10.179191692
10.186698189, 10.189033486
10.196698192, 10.199383760
10.206698193, 10.209202907
10.216698187, 10.219028738
10.226698198, 10.229419718
10.236698201, 10.239276778
10.246698192, 10.249086054
10.256698197, 10.259498582
10.266698186, 10.269345744
10.276698193, 10.279188661
10.286698183, 10.288966370
10.296698227, 10.299355044
10.306698196, 10.309207861
10.316698207, 10.319051439
10.326698193, 10.329387459
10.336698197, 10.339203040
10.346698193, 10.349030519
10.356698194, 10.359408588
10.366698193, 10.369237948
10.376698182, 10.379047421
10.386698185, 10.389427657
10.396698216, 10.399282135
10.406698223, 10.409089944
10.416698183, 10.419489243
10.426698189, 10.429307463
10.436698183, 10.439290830
10.446698198, 10.448990586
10.456698199, 10.459410893
10.466698189, 10.469239421
10.476698192, 10.479055465
10.486698179, 10.489441196
10.496698213, 10.499253088
10.506698202, 10.509074399
10.516698208, 10.519465505
10.526698200, 10.529299055
10.536698201, 10.539149042
10.546698194, 10.549578260
10.556698201, 10.559379529
10.566698190, 10.569180709
10.576698203, 10.579036606
10.586698195, 10.589382414
10.596698196, 10.599229674
10.606698188, 10.609049174
10.616698192, 10.619427403
10.626698189, 10.629288910
10.636698190, 10.639142713
10.646698189, 10.649552421
10.656698184, 10.659341672
10.666698193, 10.669169078
10.676698189, 10.679007756
10.686698192, 10.689377899
10.696698231, 10.699215780
10.706698196, 10.709030622
10.716698213, 10.719422500
10.726698191, 10.729252115
10.736698198, 10.739055833
10.746698196, 10.749443258
10.756698193, 10.759279005
10.766698185, 10.769108300
10.776698189, 10.779526589
10.786698186, 10.789351799
10.796698219, 10.799186779
10.806698190, 10.808999085
10.816698182, 10.819358847
10.826698222, 10.829213519
10.836698192, 10.839042006
10.846698185, 10.849447049
10.856698239, 10.859241660
10.866698227, 10.869034044
10.876698179, 10.879414492
10.886698182, 10.889231973
10.896698211, 10.899029003
10.906698213, 10.909438698
10.916698194, 10.919288099
10.926698200, 10.929118853
10.936698192, 10.939501964
10.946698204, 10.949351683
10.956698203, 10.959166027
10.966698198, 10.968977537
10.976698200, 10.979406668
10.986698196, 10.989192655
10.996698185, 10.999015223
11.006698194, 11.009385312
11.016698189, 11.019215825
11.026698181, 11.029025759
11.036698179, 11.039407325
11.046698185, 11.049227951
11.056698180, 11.059057516
11.066698192, 11.069461767
11.076698184, 11.079295782
11.086698182, 11.089124568
11.096698191, 11.099518728
11.106698212, 11.109386394
11.116698201, 11.119210029
11.126698188, 11.129034522
11.136698192, 11.138866295
11.146698230, 11.149264278
11.156698209, 11.159071599
11.166698189, 11.169465228
11.176698195, 11.179271671
11.186698197, 11.189135281
11.196698228, 11.199529026
11.206698195, 11.209415606
11.216698212, 11.219222864
11.226698191, 11.229050289
11.236698193, 11.239449004
11.246698180, 11.249296548
11.256698188, 11.259145278
11.266698182, 11.269529716
11.276698193, 11.279346573
11.286698177, 11.289198407
11.296698207, 11.299005490
11.306698206, 11.309385623
11.316698209, 11.319251251
11.326698199, 11.329060961
11.336698191, 11.339423465
11.346698202, 11.349269897
11.356698189, 11.359072730
11.366698192, 11.369483350
11.376698195, 11.379303478
11.386698192, 11.389144977
11.396698188, 11.399546376
11.406698199, 11.409348273
11.416698202, 11.419155711
11.426698193, 11.429515435
11.436698194, 11.439412568
11.446698193, 11.449210523
11.456698201, 11.459026892
11.466698195, 11.469395234
11.476698192, 11.479216391
11.486698189, 11.489029262
11.496698188, 11.499383941
11.506698205, 11.509320394
11.516698256, 11.519068892
11.526698200, 11.529438647
11.536698206, 11.539268766
11.546698199, 11.549093672
11.556698199, 11.559485336
11.566698186, 11.569305591
11.576698191, 11.579171483
11.586698202, 11.588983872
11.596698234, 11.599386374
11.606698199, 11.609217203
11.616698181, 11.619023844
11.626698186, 11.629409171
11.636698185, 11.639232673
11.646698187, 11.649051864
11.656698183, 11.659422845
11.666698186, 11.669234226
11.676698180, 11.679044935
11.686698185, 11.689433258
11.696698227, 11.699258506
11.706698206, 11.709092005
11.716698205, 11.719512900
11.726698204, 11.729350169
11.736698195, 11.739195521
11.746698191, 11.749030930
11.756698195, 11.759398362
11.766698193, 11.769232661
11.776698187, 11.779031027
11.786698196, 11.789406750
11.796698194, 11.799273089
11.806698202, 11.809112136
11.816698194, 11.819502858
11.826698188, 11.829344380
11.836698183, 11.839208368
11.846698188, 11.849020778
11.856698195, 11.859423642
11.866698184, 11.869263522
11.876698191, 11.879165850
11.886698198, 11.889455500
11.896698190, 11.899264431
11.906698197, 11.909154924
11.916698186, 11.919515752
11.926698202, 11.929379455
11.936698193, 11.939209566
11.946698199, 11.949012189
11.956698206, 11.959399774
11.966698198, 11.969247253
11.976698198, 11.979041675
11.986698219, 11.989439661
11.996698189, 11.999290981
12.006698181, 12.009080271
12.016698178, 12.019479340
12.026698189, 12.029318791
