Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:07:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:07:32 PM     all      0.18      0.00     15.23      0.00      0.00     84.60
06:07:33 PM     all      0.09      0.00     15.07      0.00      0.00     84.84
06:07:34 PM     all      0.09      0.00     12.88      0.09      0.00     86.94
06:07:35 PM     all      0.18      0.00     14.10      0.00      0.00     85.73
06:07:36 PM     all      0.00      0.00     12.19      0.00      0.00     87.81
06:07:37 PM     all      0.27      0.00     11.92      0.00      0.00     87.81
06:07:38 PM     all      0.09      0.00     12.49      0.00      0.00     87.42
06:07:39 PM     all      0.18      0.00     12.01      0.00      0.00     87.81
06:07:40 PM     all      0.09      0.00     12.80      0.09      0.00     87.02
06:07:41 PM     all      0.09      0.00     11.20      0.00      0.00     88.71
06:07:42 PM     all      0.09      0.00     11.45      0.00      0.00     88.46
06:07:43 PM     all      0.09      0.00     11.85      0.00      0.00     88.06
06:07:44 PM     all      0.09      0.00     12.88      0.00      0.00     87.03
06:07:45 PM     all      0.18      0.00     11.93      0.09      0.00     87.80
06:07:46 PM     all      0.18      0.00     12.62      0.00      0.00     87.20
06:07:47 PM     all      0.09      0.00     11.96      0.00      0.00     87.95
06:07:48 PM     all      0.09      0.00     11.13      0.00      0.00     88.78
06:07:49 PM     all      0.09      0.00     12.41      0.00      0.00     87.50
06:07:50 PM     all      0.09      0.00     12.03      0.09      0.00     87.79
06:07:51 PM     all      0.18      0.00     12.18      0.00      0.00     87.65
06:07:52 PM     all      0.00      0.00     13.04      0.00      0.00     86.96
06:07:53 PM     all      0.09      0.00     12.49      0.00      0.00     87.42
06:07:54 PM     all      0.18      0.00     11.68      0.00      0.00     88.14
06:07:55 PM     all      0.09      0.00     12.11      0.18      0.00     87.62
06:07:56 PM     all      0.09      0.00     12.35      0.00      0.00     87.56
06:07:57 PM     all      0.09      0.00     12.43      0.00      0.00     87.48
06:07:58 PM     all      0.00      0.00     12.28      0.00      0.00     87.72
Average:        all      0.11      0.00     12.48      0.02      0.00     87.39
