Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:53:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:53:37 PM     all      0.08      0.00      1.09      0.00      0.00     98.82
04:53:38 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:53:39 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:53:40 PM     all      0.08      0.00      0.51      0.17      0.00     99.24
04:53:41 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:53:42 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:53:43 PM     all      0.00      0.00      1.18      0.00      0.00     98.82
04:53:44 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:53:45 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
04:53:46 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:53:47 PM     all      0.08      0.00      1.01      0.00      0.00     98.90
04:53:48 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:53:49 PM     all      0.00      0.00      0.94      0.00      0.00     99.06
04:53:50 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
04:53:51 PM     all      0.00      0.00      0.93      0.25      0.00     98.81
04:53:52 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:53:53 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:53:54 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:53:55 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
04:53:56 PM     all      0.08      0.00      1.10      0.17      0.00     98.65
04:53:57 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:53:58 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:53:59 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:54:00 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:54:01 PM     all      0.08      0.00      0.50      0.00      0.00     99.41
04:54:02 PM     all      0.08      0.00      0.75      0.17      0.00     99.00
04:54:03 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
Average:        all      0.03      0.00      0.89      0.03      0.00     99.05
