Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:42:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:42:10 PM     all      0.00      0.00      1.17      0.00      0.00     98.83
04:42:11 PM     all      0.00      0.00      1.42      0.17      0.00     98.41
04:42:12 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:42:13 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:42:14 PM     all      0.00      0.00      1.26      0.00      0.00     98.74
04:42:15 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
04:42:16 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
04:42:17 PM     all      0.00      0.00      0.76      0.17      0.00     99.07
04:42:18 PM     all      0.08      0.00      0.67      0.00      0.00     99.24
04:42:19 PM     all      0.08      0.00      0.59      0.00      0.00     99.32
04:42:20 PM     all      0.08      0.00      0.34      0.00      0.00     99.58
04:42:21 PM     all      0.00      0.00      0.42      0.00      0.00     99.58
04:42:22 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
04:42:23 PM     all      0.00      0.00      0.51      0.17      0.00     99.32
04:42:24 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
04:42:25 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
04:42:26 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
04:42:27 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
04:42:28 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
04:42:29 PM     all      0.08      0.00      0.68      0.17      0.00     99.07
04:42:30 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
04:42:31 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
04:42:32 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
04:42:33 PM     all      0.08      0.00      1.18      0.00      0.00     98.73
04:42:34 PM     all      0.09      0.00      0.60      0.17      0.00     99.15
04:42:35 PM     all      0.00      0.00      2.01      0.00      0.00     97.99
04:42:36 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
Average:        all      0.03      0.00      0.85      0.03      0.00     99.10
