Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:42:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:42:10 PM     all      0.17      0.00      1.34      0.25      0.00     98.25
03:42:11 PM     all      0.00      0.00      0.92      0.00      0.00     99.08
03:42:12 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
03:42:13 PM     all      0.00      0.00      0.67      0.00      0.00     99.33
03:42:14 PM     all      0.08      0.00      0.59      0.00      0.00     99.33
03:42:15 PM     all      0.00      0.00      1.09      0.17      0.00     98.74
03:42:16 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:42:17 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:42:18 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:42:19 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:42:20 PM     all      0.00      0.00      0.25      0.00      0.00     99.75
03:42:21 PM     all      0.00      0.00      0.68      0.08      0.00     99.24
03:42:22 PM     all      0.08      0.00      0.51      0.00      0.00     99.41
03:42:23 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:42:24 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:42:25 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:42:26 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
03:42:27 PM     all      0.00      0.00      1.02      0.08      0.00     98.90
03:42:28 PM     all      0.00      0.00      1.18      0.00      0.00     98.82
03:42:29 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
03:42:30 PM     all      0.08      0.00      1.94      0.00      0.00     97.98
03:42:31 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:42:32 PM     all      0.00      0.00      1.94      0.00      0.00     98.06
03:42:33 PM     all      0.00      0.00      0.77      0.17      0.00     99.06
03:42:34 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
03:42:35 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
03:42:36 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
Average:        all      0.02      0.00      0.90      0.03      0.00     99.05
