Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:55:51 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:55:52 PM     all      0.11      0.00     13.54      0.00      0.00     86.35
06:55:53 PM     all      0.00      0.00     14.06      0.00      0.00     85.94
06:55:54 PM     all      0.10      0.00     14.21      0.10      0.00     85.58
06:55:55 PM     all      0.21      0.00     13.84      0.00      0.00     85.95
06:55:56 PM     all      0.21      0.00     14.94      0.00      0.00     84.85
06:55:57 PM     all      0.10      0.00     14.85      0.00      0.00     85.05
06:55:58 PM     all      0.21      0.00     15.10      0.00      0.00     84.69
06:55:59 PM     all      0.10      0.00     14.21      0.10      0.00     85.58
06:56:00 PM     all      0.21      0.00     14.44      0.00      0.00     85.36
06:56:01 PM     all      0.11      0.00     13.04      0.00      0.00     86.85
06:56:02 PM     all      0.42      0.00     12.71      0.00      0.00     86.86
06:56:03 PM     all      0.00      0.00     13.24      0.00      0.00     86.76
06:56:04 PM     all      0.21      0.00     12.11      0.00      0.00     87.67
06:56:05 PM     all      0.00      0.00     15.55      0.11      0.00     84.35
06:56:06 PM     all      0.00      0.00     13.00      0.00      0.00     87.00
06:56:07 PM     all      0.00      0.00     13.54      0.00      0.00     86.46
06:56:08 PM     all      0.00      0.00     14.24      0.00      0.00     85.76
06:56:09 PM     all      0.00      0.00     14.64      0.00      0.00     85.36
06:56:10 PM     all      0.10      0.00     15.38      0.00      0.00     84.52
06:56:11 PM     all      0.09      0.00     20.56      0.19      0.00     79.15
06:56:12 PM     all      0.00      0.00     22.80      0.00      0.00     77.20
06:56:13 PM     all      0.00      0.00     20.93      0.00      0.00     79.07
06:56:14 PM     all      0.00      0.00     18.28      0.00      0.00     81.72
06:56:15 PM     all      0.11      0.00     14.04      0.00      0.00     85.85
06:56:16 PM     all      0.00      0.00     14.23      0.11      0.00     85.67
06:56:17 PM     all      0.00      0.00     14.65      0.00      0.00     85.35
06:56:18 PM     all      0.00      0.00     16.12      0.00      0.00     83.88
Average:        all      0.08      0.00     15.20      0.02      0.00     84.70
