Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:41:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:41:14 PM     all      0.00      0.00     41.06      0.00      0.00     58.94
06:41:15 PM     all      0.19      0.00     34.75      0.09      0.00     64.97
06:41:16 PM     all      0.09      0.00     34.24      0.00      0.00     65.67
06:41:17 PM     all      0.00      0.00     38.97      0.00      0.00     61.03
06:41:18 PM     all      0.18      0.00     36.71      0.00      0.00     63.11
06:41:19 PM     all      0.18      0.00     43.66      0.00      0.00     56.16
06:41:20 PM     all      0.26      0.00     46.53      0.00      0.00     53.21
06:41:21 PM     all      0.09      0.00     47.22      0.00      0.00     52.69
06:41:22 PM     all      0.09      0.00     46.73      0.00      0.00     53.18
06:41:23 PM     all      0.17      0.00     47.64      0.00      0.00     52.19
06:41:24 PM     all      0.26      0.00     46.31      0.00      0.00     53.44
06:41:25 PM     all      0.17      0.00     46.03      0.00      0.00     53.79
06:41:26 PM     all      0.17      0.00     45.76      0.09      0.00     53.98
06:41:27 PM     all      0.17      0.00     46.09      0.00      0.00     53.73
06:41:28 PM     all      0.26      0.00     45.19      0.00      0.00     54.55
06:41:29 PM     all      0.09      0.00     45.82      0.00      0.00     54.10
06:41:30 PM     all      0.27      0.00     43.72      0.00      0.00     56.01
06:41:31 PM     all      0.18      0.00     42.69      0.00      0.00     57.13
06:41:32 PM     all      0.09      0.00     36.57      0.00      0.00     63.34
06:41:33 PM     all      0.09      0.00     29.30      0.00      0.00     70.61
06:41:34 PM     all      0.09      0.00     25.37      0.00      0.00     74.55
06:41:35 PM     all      0.18      0.00     21.53      0.00      0.00     78.30
06:41:36 PM     all      0.18      0.00     11.87      0.00      0.00     87.95
06:41:37 PM     all      0.00      0.00      7.86      0.18      0.00     91.96
06:41:38 PM     all      0.00      0.00     10.64      0.00      0.00     89.36
06:41:39 PM     all      0.18      0.00     20.02      0.00      0.00     79.81
06:41:40 PM     all      0.17      0.00     19.95      0.00      0.00     79.88
Average:        all      0.14      0.00     35.82      0.01      0.00     64.02
