Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

04:27:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:27:10 PM     all      0.17      0.00      7.09      0.00      0.00     92.74
04:27:11 PM     all      0.00      0.00      6.71      0.00      0.00     93.29
04:27:12 PM     all      0.08      0.00      6.63      0.00      0.00     93.29
04:27:13 PM     all      0.00      0.00      7.82      0.00      0.00     92.18
04:27:14 PM     all      0.00      0.00      7.61      0.00      0.00     92.39
04:27:15 PM     all      0.08      0.00      7.59      0.17      0.00     92.16
04:27:16 PM     all      0.00      0.00      7.61      0.00      0.00     92.39
04:27:17 PM     all      0.17      0.00      8.07      0.00      0.00     91.76
04:27:18 PM     all      0.00      0.00      8.49      0.00      0.00     91.51
04:27:19 PM     all      0.00      0.00      6.83      0.00      0.00     93.17
04:27:20 PM     all      0.08      0.00      8.19      0.17      0.00     91.56
04:27:21 PM     all      0.17      0.00      7.61      0.00      0.00     92.22
04:27:22 PM     all      0.00      0.00      8.49      0.00      0.00     91.51
04:27:23 PM     all      0.00      0.00      8.59      0.00      0.00     91.41
04:27:24 PM     all      0.17      0.00      9.30      0.00      0.00     90.54
04:27:25 PM     all      0.00      0.00      8.32      0.42      0.00     91.26
04:27:26 PM     all      0.08      0.00      7.90      0.00      0.00     92.01
04:27:27 PM     all      0.00      0.00      7.78      0.00      0.00     92.22
04:27:28 PM     all      0.08      0.00      8.74      0.00      0.00     91.18
04:27:29 PM     all      0.17      0.00      8.53      0.00      0.00     91.30
04:27:30 PM     all      0.17      0.00      8.97      0.17      0.00     90.69
04:27:31 PM     all      0.17      0.00      8.61      0.00      0.00     91.22
04:27:32 PM     all      0.00      0.00     10.10      0.00      0.00     89.90
04:27:33 PM     all      0.00      0.00      8.89      0.00      0.00     91.11
04:27:34 PM     all      0.08      0.00      9.82      0.00      0.00     90.09
04:27:35 PM     all      0.09      0.00      9.63      0.17      0.00     90.12
04:27:36 PM     all      0.00      0.00      9.66      0.00      0.00     90.34
Average:        all      0.07      0.00      8.28      0.04      0.00     91.61
