Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:30:14 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:30:15 PM     all      0.09      0.00      4.08      0.00      0.00     95.83
04:30:16 PM     all      0.09      0.00      4.00      0.00      0.00     95.91
04:30:17 PM     all      0.18      0.00      4.00      0.09      0.00     95.74
04:30:18 PM     all      0.00      0.00      4.09      0.00      0.00     95.91
04:30:19 PM     all      0.00      0.00      4.43      0.00      0.00     95.57
04:30:20 PM     all      0.09      0.00      4.52      0.00      0.00     95.39
04:30:21 PM     all      0.09      0.00      4.26      0.00      0.00     95.65
04:30:22 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:30:23 PM     all      0.00      0.00      4.70      0.18      0.00     95.12
04:30:24 PM     all      0.09      0.00      3.85      0.00      0.00     96.06
04:30:25 PM     all      0.00      0.00      4.88      0.00      0.00     95.12
04:30:26 PM     all      0.18      0.00      4.53      0.00      0.00     95.29
04:30:27 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:30:28 PM     all      0.18      0.00      3.93      0.18      0.00     95.71
04:30:29 PM     all      0.09      0.00      4.62      0.00      0.00     95.29
04:30:30 PM     all      0.00      0.00      5.31      0.00      0.00     94.69
04:30:31 PM     all      0.09      0.00      4.64      0.00      0.00     95.27
04:30:32 PM     all      0.00      0.00      5.16      0.00      0.00     94.84
04:30:33 PM     all      0.09      0.00      4.89      0.00      0.00     95.02
04:30:34 PM     all      0.00      0.00      4.54      0.09      0.00     95.37
04:30:35 PM     all      0.09      0.00      4.88      0.00      0.00     95.04
04:30:36 PM     all      0.18      0.00      4.20      0.00      0.00     95.62
04:30:37 PM     all      0.00      0.00      5.16      0.00      0.00     94.84
04:30:38 PM     all      0.00      0.00      4.55      0.00      0.00     95.45
04:30:39 PM     all      0.09      0.00      5.23      0.18      0.00     94.51
04:30:40 PM     all      0.00      0.00      4.98      0.00      0.00     95.02
04:30:41 PM     all      0.00      0.00      5.16      0.00      0.00     94.84
Average:        all      0.07      0.00      4.59      0.03      0.00     95.32
