Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

05:06:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:06:28 PM     all      0.18      0.00     12.14      0.18      0.00     87.50
05:06:29 PM     all      0.09      0.00     12.12      0.00      0.00     87.79
05:06:30 PM     all      0.09      0.00     12.19      0.00      0.00     87.72
05:06:31 PM     all      0.00      0.00     13.20      0.00      0.00     86.80
05:06:32 PM     all      0.09      0.00     12.99      0.00      0.00     86.92
05:06:33 PM     all      0.09      0.00     12.33      0.00      0.00     87.58
05:06:34 PM     all      0.00      0.00     12.42      0.09      0.00     87.49
05:06:35 PM     all      0.18      0.00     12.60      0.00      0.00     87.22
05:06:36 PM     all      0.00      0.00     12.88      0.00      0.00     87.12
05:06:37 PM     all      0.09      0.00     12.83      0.00      0.00     87.08
05:06:38 PM     all      0.00      0.00     13.16      0.00      0.00     86.84
05:06:39 PM     all      0.18      0.00     13.23      0.09      0.00     86.50
05:06:40 PM     all      0.09      0.00     13.69      0.00      0.00     86.22
05:06:41 PM     all      0.18      0.00     13.24      0.00      0.00     86.58
05:06:42 PM     all      0.18      0.00     12.79      0.00      0.00     87.03
05:06:43 PM     all      0.00      0.00     12.76      0.00      0.00     87.24
05:06:44 PM     all      0.09      0.00     13.13      0.09      0.00     86.69
05:06:45 PM     all      0.27      0.00     13.20      0.00      0.00     86.54
05:06:46 PM     all      0.09      0.00     12.88      0.00      0.00     87.03
05:06:47 PM     all      0.18      0.00     13.16      0.00      0.00     86.67
05:06:48 PM     all      0.09      0.00     12.95      0.00      0.00     86.96
05:06:49 PM     all      0.18      0.00     13.09      0.09      0.00     86.64
05:06:50 PM     all      0.18      0.00     12.46      0.00      0.00     87.37
05:06:51 PM     all      0.00      0.00      3.24      0.00      0.00     96.76
05:06:52 PM     all      0.09      0.00      4.38      0.00      0.00     95.54
05:06:53 PM     all      0.00      0.00     14.14      0.00      0.00     85.86
05:06:54 PM     all      0.09      0.00     12.12      0.18      0.00     87.62
Average:        all      0.10      0.00     12.17      0.03      0.00     87.71
