Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:15:57 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:15:58 PM     all      0.08      0.00     17.74      0.00      0.00     82.17
06:15:59 PM     all      0.00      0.00     20.59      0.08      0.00     79.33
06:16:00 PM     all      0.17      0.00     15.61      0.00      0.00     84.22
06:16:01 PM     all      0.08      0.00     16.05      0.00      0.00     83.87
06:16:02 PM     all      0.08      0.00     16.33      0.00      0.00     83.59
06:16:03 PM     all      0.25      0.00     15.29      0.00      0.00     84.45
06:16:04 PM     all      0.08      0.00     15.98      0.08      0.00     83.85
06:16:05 PM     all      0.17      0.00     14.91      0.00      0.00     84.92
06:16:06 PM     all      0.08      0.00     15.55      0.00      0.00     84.36
06:16:07 PM     all      0.17      0.00     15.62      0.00      0.00     84.21
06:16:08 PM     all      0.09      0.00     15.08      0.00      0.00     84.84
06:16:09 PM     all      0.08      0.00     16.50      0.17      0.00     83.25
06:16:10 PM     all      0.17      0.00     15.12      0.00      0.00     84.71
06:16:11 PM     all      0.09      0.00     15.16      0.00      0.00     84.75
06:16:12 PM     all      0.08      0.00     16.16      0.00      0.00     83.75
06:16:13 PM     all      0.17      0.00     15.04      0.00      0.00     84.79
06:16:14 PM     all      0.09      0.00     14.77      0.09      0.00     85.06
06:16:15 PM     all      0.09      0.00     14.87      0.00      0.00     85.04
06:16:16 PM     all      0.08      0.00     16.23      0.00      0.00     83.68
06:16:17 PM     all      0.08      0.00     15.44      0.00      0.00     84.48
06:16:18 PM     all      0.17      0.00     15.17      0.00      0.00     84.65
06:16:19 PM     all      0.09      0.00     15.74      0.09      0.00     84.09
06:16:20 PM     all      0.09      0.00     14.69      0.00      0.00     85.22
06:16:21 PM     all      0.17      0.00     15.98      0.00      0.00     83.85
06:16:22 PM     all      0.17      0.00     16.57      0.00      0.00     83.26
06:16:23 PM     all      0.09      0.00     15.57      0.00      0.00     84.34
06:16:24 PM     all      0.08      0.00     16.44      0.08      0.00     83.39
Average:        all      0.11      0.00     15.86      0.02      0.00     84.00
