Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

05:09:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
05:09:57 PM     all      0.08      0.00     15.77      0.00      0.00     84.15
05:09:58 PM     all      0.08      0.00     16.22      0.08      0.00     83.61
05:09:59 PM     all      0.17      0.00     16.25      0.00      0.00     83.58
05:10:00 PM     all      0.25      0.00     16.83      0.00      0.00     82.92
05:10:01 PM     all      0.08      0.00     15.96      0.00      0.00     83.95
05:10:02 PM     all      0.08      0.00     16.19      0.00      0.00     83.73
05:10:03 PM     all      0.08      0.00     16.47      0.17      0.00     83.28
05:10:04 PM     all      0.00      0.00     16.62      0.00      0.00     83.38
05:10:05 PM     all      0.17      0.00     16.47      0.00      0.00     83.36
05:10:06 PM     all      0.08      0.00     15.96      0.00      0.00     83.96
05:10:07 PM     all      0.08      0.00     15.70      0.00      0.00     84.21
05:10:08 PM     all      0.08      0.00     16.21      0.08      0.00     83.62
05:10:09 PM     all      0.17      0.00     17.00      0.00      0.00     82.83
05:10:10 PM     all      0.17      0.00     16.27      0.00      0.00     83.56
05:10:11 PM     all      0.09      0.00     15.90      0.00      0.00     84.01
05:10:12 PM     all      0.17      0.00     15.18      0.00      0.00     84.65
05:10:13 PM     all      0.00      0.00     16.71      0.00      0.00     83.29
05:10:14 PM     all      0.09      0.00     16.17      0.09      0.00     83.66
05:10:15 PM     all      0.08      0.00     16.61      0.00      0.00     83.31
05:10:16 PM     all      0.09      0.00     16.34      0.00      0.00     83.57
05:10:17 PM     all      0.00      0.00     16.81      0.00      0.00     83.19
05:10:18 PM     all      0.17      0.00     16.00      0.00      0.00     83.83
05:10:19 PM     all      0.08      0.00     16.60      0.17      0.00     83.15
05:10:20 PM     all      0.17      0.00     15.13      0.00      0.00     84.69
05:10:21 PM     all      0.08      0.00     16.85      0.00      0.00     83.07
05:10:22 PM     all      0.00      0.00     16.01      0.00      0.00     83.99
05:10:23 PM     all      0.08      0.00     16.04      0.00      0.00     83.87
Average:        all      0.10      0.00     16.24      0.02      0.00     83.64
