Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:20:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:20:35 PM     all      0.25      0.00     18.64      0.17      0.00     80.94
06:20:36 PM     all      0.08      0.00     18.17      0.00      0.00     81.74
06:20:37 PM     all      0.08      0.00     15.47      0.00      0.00     84.45
06:20:38 PM     all      0.08      0.00     15.51      0.00      0.00     84.41
06:20:39 PM     all      0.17      0.00     17.34      0.00      0.00     82.49
06:20:40 PM     all      0.17      0.00     16.37      0.08      0.00     83.38
06:20:41 PM     all      0.00      0.00     16.03      0.00      0.00     83.97
06:20:42 PM     all      0.17      0.00     16.68      0.00      0.00     83.15
06:20:43 PM     all      0.17      0.00     15.33      0.00      0.00     84.50
06:20:44 PM     all      0.17      0.00     16.32      0.00      0.00     83.52
06:20:45 PM     all      0.17      0.00     15.48      0.09      0.00     84.27
06:20:46 PM     all      0.08      0.00     15.78      0.00      0.00     84.14
06:20:47 PM     all      0.08      0.00     15.55      0.00      0.00     84.37
06:20:48 PM     all      0.17      0.00     15.46      0.00      0.00     84.37
06:20:49 PM     all      0.09      0.00     14.53      0.00      0.00     85.38
06:20:50 PM     all      1.26      0.00     16.72      0.08      0.00     81.93
06:20:51 PM     all      0.08      0.00     16.46      0.00      0.00     83.46
06:20:52 PM     all      0.00      0.00     14.59      0.00      0.00     85.41
06:20:53 PM     all      0.17      0.00     14.99      0.00      0.00     84.84
06:20:54 PM     all      0.09      0.00     15.08      0.00      0.00     84.84
06:20:55 PM     all      0.09      0.00     15.14      0.09      0.00     84.69
06:20:56 PM     all      0.08      0.00     15.91      0.00      0.00     84.01
06:20:57 PM     all      0.09      0.00     14.36      0.00      0.00     85.55
06:20:58 PM     all      0.17      0.00     15.14      0.00      0.00     84.69
06:20:59 PM     all      0.17      0.00     15.39      0.00      0.00     84.44
06:21:00 PM     all      0.17      0.00     15.61      0.00      0.00     84.22
06:21:01 PM     all      0.17      0.00     15.20      0.17      0.00     84.47
Average:        all      0.17      0.00     15.83      0.03      0.00     83.98
