Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

08:01:32 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
08:01:33 PM     all      0.09      0.00     45.79      0.09      0.00     54.04
08:01:34 PM     all      0.17      0.00     48.85      0.00      0.00     50.98
08:01:35 PM     all      0.25      0.00     48.99      0.00      0.00     50.76
08:01:36 PM     all      0.17      0.00     48.80      0.00      0.00     51.03
08:01:37 PM     all      0.34      0.00     49.27      0.00      0.00     50.38
08:01:38 PM     all      0.26      0.00     49.96      0.26      0.00     49.53
08:01:39 PM     all      0.09      0.00     49.17      0.00      0.00     50.74
08:01:40 PM     all      0.34      0.00     49.91      0.00      0.00     49.74
08:01:41 PM     all      0.09      0.00     49.74      0.43      0.00     49.74
08:01:42 PM     all      0.09      0.00     49.48      0.00      0.00     50.43
08:01:43 PM     all      0.17      0.00     49.35      0.17      0.00     50.30
08:01:44 PM     all      0.09      0.00     49.91      0.00      0.00     50.00
08:01:45 PM     all      0.17      0.00     49.61      0.00      0.00     50.22
08:01:46 PM     all      0.17      0.00     49.66      0.00      0.00     50.17
08:01:47 PM     all      0.17      0.00     49.39      0.00      0.00     50.43
08:01:48 PM     all      0.09      0.00     49.96      0.17      0.00     49.78
08:01:49 PM     all      0.09      0.00     49.70      0.00      0.00     50.22
08:01:50 PM     all      1.21      0.00     50.09      0.00      0.00     48.70
08:01:51 PM     all      0.87      0.00     49.96      0.00      0.00     49.17
08:01:52 PM     all      0.17      0.00     49.83      0.00      0.00     50.00
08:01:53 PM     all      0.26      0.00     49.65      0.17      0.00     49.91
08:01:54 PM     all      0.09      0.00     49.87      0.00      0.00     50.04
08:01:55 PM     all      0.09      0.00     49.87      0.00      0.00     50.04
08:01:56 PM     all      0.09      0.00     50.26      0.00      0.00     49.66
08:01:57 PM     all      0.09      0.00     50.09      0.00      0.00     49.83
08:01:58 PM     all      0.26      0.00     50.09      0.17      0.00     49.48
08:01:59 PM     all      0.17      0.00     50.09      0.00      0.00     49.74
Average:        all      0.23      0.00     49.53      0.05      0.00     50.19
