Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:09:36 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:09:37 PM     all      0.09      0.00      3.89      0.00      0.00     96.02
04:09:38 PM     all      0.18      0.00      3.55      0.00      0.00     96.28
04:09:39 PM     all      0.00      0.00      4.16      0.18      0.00     95.67
04:09:40 PM     all      0.18      0.00      4.66      0.00      0.00     95.16
04:09:41 PM     all      0.09      0.00      4.17      0.00      0.00     95.74
04:09:42 PM     all      0.18      0.00      4.07      0.00      0.00     95.76
04:09:43 PM     all      0.18      0.00      4.24      0.00      0.00     95.58
04:09:44 PM     all      0.00      0.00      4.17      0.00      0.00     95.83
04:09:45 PM     all      0.09      0.00      4.51      0.09      0.00     95.32
04:09:46 PM     all      0.00      0.00      4.85      0.00      0.00     95.15
04:09:47 PM     all      0.09      0.00      4.51      0.00      0.00     95.40
04:09:48 PM     all      0.00      0.00      4.18      0.00      0.00     95.82
04:09:49 PM     all      0.18      0.00      4.17      0.00      0.00     95.65
04:09:50 PM     all      0.09      0.00      4.27      0.00      0.00     95.64
04:09:51 PM     all      0.00      0.00      4.44      0.18      0.00     95.39
04:09:52 PM     all      0.09      0.00      3.84      0.00      0.00     96.07
04:09:53 PM     all      0.18      0.00      4.11      0.00      0.00     95.71
04:09:54 PM     all      0.00      0.00      5.22      0.00      0.00     94.78
04:09:55 PM     all      0.09      0.00      4.80      0.00      0.00     95.11
04:09:56 PM     all      0.18      0.00      4.55      0.09      0.00     95.18
04:09:57 PM     all      0.09      0.00      4.89      0.00      0.00     95.02
04:09:58 PM     all      0.18      0.00      4.98      0.00      0.00     94.84
04:09:59 PM     all      0.08      0.00      1.70      0.00      0.00     98.22
04:10:00 PM     all      0.09      0.00      3.41      0.00      0.00     96.50
04:10:01 PM     all      0.18      0.00      4.85      0.00      0.00     94.98
04:10:02 PM     all      0.18      0.00      3.80      0.18      0.00     95.85
04:10:03 PM     all      0.00      0.00      4.82      0.00      0.00     95.18
Average:        all      0.10      0.00      4.25      0.03      0.00     95.63
