Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

07:02:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
07:02:03 PM     all      0.10      0.00     16.54      0.00      0.00     83.37
07:02:04 PM     all      0.00      0.00     19.34      0.00      0.00     80.66
07:02:05 PM     all      0.00      0.00     20.33      0.10      0.00     79.57
07:02:06 PM     all      0.00      0.00     15.61      0.00      0.00     84.39
07:02:07 PM     all      0.11      0.00     14.36      0.00      0.00     85.53
07:02:08 PM     all      0.11      0.00     12.80      0.00      0.00     87.10
07:02:09 PM     all      0.11      0.00     13.79      0.00      0.00     86.11
07:02:10 PM     all      0.32      0.00     13.66      0.11      0.00     85.92
07:02:11 PM     all      0.21      0.00     14.51      0.00      0.00     85.28
07:02:12 PM     all      0.21      0.00     14.67      0.00      0.00     85.12
07:02:13 PM     all      0.31      0.00     14.66      0.00      0.00     85.03
07:02:14 PM     all      0.10      0.00     14.79      0.00      0.00     85.10
07:02:15 PM     all      0.00      0.00     14.81      0.00      0.00     85.19
07:02:16 PM     all      0.42      0.00     14.02      0.21      0.00     85.36
07:02:17 PM     all      0.21      0.00     15.58      0.00      0.00     84.21
07:02:18 PM     all      0.31      0.00     15.10      0.00      0.00     84.59
07:02:19 PM     all      0.21      0.00     15.20      0.00      0.00     84.59
07:02:20 PM     all      0.21      0.00     15.48      0.00      0.00     84.31
07:02:21 PM     all      0.21      0.00     14.33      0.10      0.00     85.36
07:02:22 PM     all      0.31      0.00     14.78      0.00      0.00     84.91
07:02:23 PM     all      0.31      0.00     14.49      0.00      0.00     85.19
07:02:24 PM     all      0.10      0.00     15.15      0.00      0.00     84.75
07:02:25 PM     all      0.31      0.00     14.51      0.00      0.00     85.18
07:02:26 PM     all      0.21      0.00     14.14      0.00      0.00     85.65
07:02:27 PM     all      0.10      0.00     14.93      0.10      0.00     84.86
07:02:28 PM     all      0.21      0.00     13.68      0.00      0.00     86.11
07:02:29 PM     all      0.32      0.00     12.69      0.00      0.00     86.99
Average:        all      0.18      0.00     15.00      0.02      0.00     84.79
