Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:46:53 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:46:54 PM     all      0.00      0.00      1.25      0.00      0.00     98.75
03:46:55 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
03:46:56 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:46:57 PM     all      0.08      0.00      1.01      0.00      0.00     98.91
03:46:58 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:46:59 PM     all      0.08      0.00      0.67      0.17      0.00     99.07
03:47:00 PM     all      0.17      0.00      0.76      0.00      0.00     99.07
03:47:01 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:47:02 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:47:03 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:47:04 PM     all      0.08      0.00      0.42      0.00      0.00     99.49
03:47:05 PM     all      0.08      0.00      1.35      0.08      0.00     98.48
03:47:06 PM     all      0.00      0.00      0.26      0.00      0.00     99.74
03:47:07 PM     all      0.08      0.00      0.93      0.00      0.00     98.98
03:47:08 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:47:09 PM     all      0.00      0.00      0.34      0.00      0.00     99.66
03:47:10 PM     all      0.00      0.00      1.61      0.00      0.00     98.39
03:47:11 PM     all      0.00      0.00      0.26      0.17      0.00     99.57
03:47:12 PM     all      0.08      0.00      1.68      0.00      0.00     98.23
03:47:13 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:47:14 PM     all      0.08      0.00      1.19      0.00      0.00     98.73
03:47:15 PM     all      0.08      0.00      1.10      0.00      0.00     98.82
03:47:16 PM     all      0.08      0.00      1.02      0.00      0.00     98.90
03:47:17 PM     all      0.00      0.00      1.69      0.17      0.00     98.14
03:47:18 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
03:47:19 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
03:47:20 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
Average:        all      0.04      0.00      0.91      0.02      0.00     99.03
