Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

12:02:13 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:02:14 PM     all      0.00      0.00     15.57      0.00      0.00     84.43
12:02:15 PM     all      0.32      0.00     20.17      0.11      0.00     79.41
12:02:16 PM     all      0.32      0.00     13.89      0.00      0.00     85.79
12:02:17 PM     all      0.00      0.00     14.47      0.00      0.00     85.53
12:02:18 PM     all      0.31      0.00     14.48      0.00      0.00     85.20
12:02:19 PM     all      0.11      0.00     14.62      0.00      0.00     85.28
12:02:20 PM     all      0.31      0.00     14.69      0.10      0.00     84.89
12:02:21 PM     all      0.11      0.00     14.36      0.00      0.00     85.53
12:02:22 PM     all      0.31      0.00     14.59      0.00      0.00     85.10
12:02:23 PM     all      0.11      0.00     14.81      0.00      0.00     85.08
12:02:24 PM     all      0.21      0.00     14.81      0.00      0.00     84.98
12:02:25 PM     all      0.11      0.00     14.81      0.11      0.00     84.98
12:02:26 PM     all      0.31      0.00     14.68      0.00      0.00     85.01
12:02:27 PM     all      0.10      0.00     14.97      0.00      0.00     84.92
12:02:28 PM     all      0.10      0.00     16.19      0.62      0.00     83.09
12:02:29 PM     all      0.21      0.00     14.69      0.00      0.00     85.10
12:02:30 PM     all      0.21      0.00     14.62      0.11      0.00     85.07
12:02:31 PM     all      0.31      0.00     14.94      0.00      0.00     84.74
12:02:32 PM     all      0.31      0.00     14.68      0.00      0.00     85.01
12:02:33 PM     all      0.10      0.00     15.36      0.00      0.00     84.54
12:02:34 PM     all      0.21      0.00     14.71      0.00      0.00     85.08
12:02:35 PM     all      0.31      0.00     15.06      0.00      0.00     84.62
12:02:36 PM     all      0.21      0.00     14.35      0.21      0.00     85.23
12:02:37 PM     all      0.10      0.00     15.01      0.00      0.00     84.89
12:02:38 PM     all      0.10      0.00     15.01      0.00      0.00     84.89
12:02:39 PM     all      0.21      0.00     14.56      0.00      0.00     85.23
12:02:40 PM     all      0.32      0.00     14.35      0.00      0.00     85.34
Average:        all      0.20      0.00     14.98      0.05      0.00     84.78
