Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:48:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:48:17 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:48:18 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
04:48:19 PM     all      0.00      0.00      0.59      0.08      0.00     99.32
04:48:20 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:48:21 PM     all      0.08      0.00      0.84      0.00      0.00     99.07
04:48:22 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
04:48:23 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:48:24 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
04:48:25 PM     all      0.08      0.00      0.68      0.17      0.00     99.07
04:48:26 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:48:27 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:48:28 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
04:48:29 PM     all      0.08      0.00      1.18      0.00      0.00     98.73
04:48:30 PM     all      0.08      0.00      0.93      0.17      0.00     98.81
04:48:31 PM     all      0.00      0.00      1.27      0.00      0.00     98.73
04:48:32 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:48:33 PM     all      0.00      0.00      1.35      0.00      0.00     98.65
04:48:34 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
04:48:35 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
04:48:36 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
04:48:37 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:48:38 PM     all      0.08      0.00      1.10      0.00      0.00     98.81
04:48:39 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
04:48:40 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
04:48:41 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
04:48:42 PM     all      0.00      0.00      1.10      0.17      0.00     98.73
04:48:43 PM     all      0.00      0.00      1.19      0.00      0.00     98.81
Average:        all      0.02      0.00      1.00      0.03      0.00     98.96
