------------------------------
test was performed using the following parameters: --mps=100 --burst=1 --reply-every=1 --msg-size=14 --time=10
------------------------------
sockperf: [Total Run] RunTime=10.100 sec; SentMessages=1011; ReceivedMessages=1010
sockperf: ========= Printing statistics for Server No: 0
sockperf: [Valid Duration] RunTime=9.992 sec; SentMessages=1000; ReceivedMessages=1000
sockperf: [2;35m====> avg-lat=1286.347 (std-dev=89.436)[0m
sockperf: # dropped messages = 0; # duplicated messages = 0; # out-of-order messages = 0
sockperf: [2;35mTotal 1000 observations[0m; each percentile contains 10.00 observations
sockperf: ---> <MAX> observation = 1466.975
sockperf: ---> percentile 99.999 = 1466.975
sockperf: ---> percentile 99.990 = 1466.975
sockperf: ---> percentile 99.900 = 1457.254
sockperf: ---> percentile 99.000 = 1436.909
sockperf: ---> percentile 90.000 = 1402.475
sockperf: ---> percentile 75.000 = 1359.759
sockperf: ---> percentile 50.000 = 1290.019
sockperf: ---> percentile 25.000 = 1219.469
sockperf: ---> <MIN> observation =  903.707
------------------------------
txTime, rxTime
10.726490933, 10.729216596
10.736490929, 10.739050514
10.746490942, 10.748837847
10.756490994, 10.759232612
10.766490989, 10.769092977
10.776490989, 10.778930477
10.786490944, 10.789349513
10.796490932, 10.799221143
10.806490977, 10.809006352
10.816490989, 10.818809520
10.826490942, 10.829206029
10.836490944, 10.839053627
10.846490938, 10.848856674
10.856494152, 10.859254771
10.866490976, 10.869079711
10.876490928, 10.878895422
10.886490937, 10.889341144
10.896490929, 10.899123931
10.906490964, 10.908950989
10.916490964, 10.919335703
10.926490924, 10.929167684
10.936490929, 10.939064960
10.946490969, 10.948823320
10.956490956, 10.959245053
10.966490941, 10.969099480
10.976490945, 10.978938449
10.986490946, 10.989315389
10.996490936, 10.999189120
11.006490941, 11.008986439
11.016490939, 11.018792628
11.026490950, 11.029192185
11.036490948, 11.039023640
11.046490940, 11.048839374
11.056490942, 11.059213099
11.066490945, 11.069059136
11.076490947, 11.078836411
11.086490952, 11.089249845
11.096490937, 11.099064309
11.106490938, 11.108849570
11.116490945, 11.119275387
11.126490936, 11.129136323
11.136490945, 11.138959739
11.146490932, 11.149308490
11.156491000, 11.158640295
11.166490943, 11.169033631
11.176490939, 11.178840366
11.186490994, 11.189264335
11.196490988, 11.199071586
11.206490954, 11.208920927
11.216490939, 11.219315950
11.226490947, 11.229153864
11.236490976, 11.238985782
11.246490932, 11.248839947
11.256490930, 11.259217310
11.266490933, 11.269040987
11.276490980, 11.278858546
11.286490939, 11.289254584
11.296490970, 11.299091976
11.306490942, 11.308933366
11.316490926, 11.319329732
11.326490973, 11.329193147
11.336490979, 11.339045593
11.346490926, 11.348848873
11.356490958, 11.359254108
11.366490956, 11.369128011
11.376490941, 11.378978947
11.386490934, 11.389378279
