Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:09:02 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:09:03 PM     all      0.08      0.00     18.80      0.42      0.00     80.69
06:09:04 PM     all      0.08      0.00     20.00      0.00      0.00     79.92
06:09:05 PM     all      0.08      0.00     19.95      0.00      0.00     79.97
06:09:06 PM     all      0.08      0.00     19.88      0.00      0.00     80.03
06:09:07 PM     all      0.33      0.00     21.22      0.00      0.00     78.45
06:09:08 PM     all      0.25      0.00     21.45      0.08      0.00     78.21
06:09:09 PM     all      0.08      0.00     20.03      0.00      0.00     79.88
06:09:10 PM     all      0.17      0.00     15.91      0.00      0.00     83.92
06:09:11 PM     all      0.00      0.00     16.23      0.00      0.00     83.77
06:09:12 PM     all      0.17      0.00     15.94      0.00      0.00     83.90
06:09:13 PM     all      0.17      0.00     15.98      0.08      0.00     83.77
06:09:14 PM     all      0.17      0.00     15.97      0.00      0.00     83.87
06:09:15 PM     all      0.00      0.00     15.68      0.00      0.00     84.32
06:09:16 PM     all      0.00      0.00     15.05      0.00      0.00     84.95
06:09:17 PM     all      0.17      0.00     15.27      0.00      0.00     84.56
06:09:18 PM     all      0.09      0.00     14.65      0.17      0.00     85.09
06:09:19 PM     all      0.08      0.00     16.23      0.00      0.00     83.68
06:09:20 PM     all      0.00      0.00     15.55      0.00      0.00     84.45
06:09:21 PM     all      0.17      0.00     15.36      0.00      0.00     84.47
06:09:22 PM     all      0.17      0.00     15.01      0.00      0.00     84.82
06:09:23 PM     all      0.08      0.00     15.64      0.08      0.00     84.19
06:09:24 PM     all      0.09      0.00     14.32      0.00      0.00     85.59
06:09:25 PM     all      0.09      0.00     14.49      0.00      0.00     85.42
06:09:26 PM     all      0.00      0.00     15.37      0.00      0.00     84.63
06:09:27 PM     all      0.17      0.00     14.41      0.00      0.00     85.42
06:09:28 PM     all      0.17      0.00     14.05      0.09      0.00     85.69
06:09:29 PM     all      0.09      0.00     14.51      0.00      0.00     85.41
Average:        all      0.11      0.00     16.56      0.03      0.00     83.29
