Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

03:36:39 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:36:40 PM     all      0.08      0.00      1.01      0.00      0.00     98.91
03:36:41 PM     all      0.08      0.00      0.84      0.00      0.00     99.08
03:36:42 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:36:43 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:36:44 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:36:45 PM     all      0.00      0.00      0.59      0.08      0.00     99.32
03:36:46 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:36:47 PM     all      0.08      0.00      0.42      0.00      0.00     99.49
03:36:48 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:36:49 PM     all      0.00      0.00      0.43      0.00      0.00     99.57
03:36:50 PM     all      1.10      0.00      1.27      0.00      0.00     97.64
03:36:51 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
03:36:52 PM     all      0.00      0.00      1.69      0.00      0.00     98.31
03:36:53 PM     all      0.00      0.00      0.51      0.00      0.00     99.49
03:36:54 PM     all      0.08      0.00      1.36      0.00      0.00     98.56
03:36:55 PM     all      0.00      0.00      0.77      0.00      0.00     99.23
03:36:56 PM     all      0.00      0.00      0.43      0.34      0.00     99.23
03:36:57 PM     all      0.00      0.00      2.02      0.08      0.00     97.90
03:36:58 PM     all      0.00      0.00      0.60      0.00      0.00     99.40
03:36:59 PM     all      0.00      0.00      1.60      0.00      0.00     98.40
03:37:00 PM     all      0.00      0.00      0.94      0.00      0.00     99.06
03:37:01 PM     all      0.00      0.00      1.10      0.00      0.00     98.90
03:37:02 PM     all      0.17      0.00      1.51      0.17      0.00     98.15
03:37:03 PM     all      0.00      0.00      0.17      0.00      0.00     99.83
03:37:04 PM     all      0.08      0.00      1.01      0.00      0.00     98.90
03:37:05 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:37:06 PM     all      0.00      0.00      0.17      0.00      0.00     99.83
Average:        all      0.07      0.00      0.89      0.03      0.00     99.01
