Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

03:39:48 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:39:49 PM     all      0.00      0.00      0.59      0.00      0.00     99.41
03:39:50 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:39:51 PM     all      0.00      0.00      0.68      0.17      0.00     99.16
03:39:52 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
03:39:53 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:39:54 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:39:55 PM     all      0.00      0.00      0.84      0.00      0.00     99.16
03:39:56 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:39:57 PM     all      0.00      0.00      0.68      0.17      0.00     99.15
03:39:58 PM     all      0.00      0.00      1.01      0.00      0.00     98.99
03:39:59 PM     all      0.08      0.00      0.76      0.00      0.00     99.16
03:40:00 PM     all      0.08      0.00      0.84      0.00      0.00     99.07
03:40:01 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
03:40:02 PM     all      0.08      0.00      0.76      0.08      0.00     99.07
03:40:03 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:40:04 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:40:05 PM     all      0.00      0.00      0.93      0.00      0.00     99.07
03:40:06 PM     all      0.09      0.00      0.77      0.00      0.00     99.15
03:40:07 PM     all      0.00      0.00      1.02      0.00      0.00     98.98
03:40:08 PM     all      0.00      0.00      1.02      0.17      0.00     98.81
03:40:09 PM     all      0.08      0.00      0.85      0.00      0.00     99.07
03:40:10 PM     all      0.08      0.00      0.93      0.00      0.00     98.99
03:40:11 PM     all      0.00      0.00      0.85      0.00      0.00     99.15
03:40:12 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
03:40:13 PM     all      0.00      0.00      0.76      0.00      0.00     99.24
03:40:14 PM     all      0.00      0.00      0.85      0.08      0.00     99.07
03:40:15 PM     all      0.00      0.00      0.68      0.00      0.00     99.32
Average:        all      0.03      0.00      0.81      0.03      0.00     99.14
