Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

06:06:46 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:06:47 PM     all      0.18      0.00     14.90      0.00      0.00     84.92
06:06:48 PM     all      0.00      0.00     15.92      0.00      0.00     84.08
06:06:49 PM     all      0.26      0.00     14.43      0.17      0.00     85.13
06:06:50 PM     all      0.18      0.00     13.56      0.00      0.00     86.27
06:06:51 PM     all      0.00      0.00     12.25      0.00      0.00     87.75
06:06:52 PM     all      0.18      0.00     12.93      0.00      0.00     86.89
06:06:53 PM     all      0.27      0.00     12.53      0.00      0.00     87.20
06:06:54 PM     all      0.09      0.00     12.34      0.09      0.00     87.48
06:06:55 PM     all      0.00      0.00     13.03      0.00      0.00     86.97
06:06:56 PM     all      0.27      0.00     12.93      0.00      0.00     86.80
06:06:57 PM     all      0.27      0.00     12.29      0.00      0.00     87.44
06:06:58 PM     all      0.27      0.00     11.76      0.00      0.00     87.97
06:06:59 PM     all      0.09      0.00     10.95      0.18      0.00     88.78
06:07:00 PM     all      0.18      0.00     12.47      0.00      0.00     87.36
06:07:01 PM     all      0.00      0.00     13.60      0.00      0.00     86.40
06:07:02 PM     all      0.00      0.00     13.20      0.00      0.00     86.80
06:07:03 PM     all      0.09      0.00     12.01      0.00      0.00     87.90
06:07:04 PM     all      0.09      0.00     10.60      0.09      0.00     89.22
06:07:05 PM     all      0.18      0.00     12.01      0.00      0.00     87.81
06:07:06 PM     all      0.27      0.00     13.36      0.00      0.00     86.37
06:07:07 PM     all      0.09      0.00     12.06      0.00      0.00     87.85
06:07:08 PM     all      0.09      0.00     12.81      0.00      0.00     87.10
06:07:09 PM     all      0.36      0.00     11.56      0.18      0.00     87.90
06:07:10 PM     all      0.18      0.00     12.15      0.00      0.00     87.67
06:07:11 PM     all      0.27      0.00     10.87      0.00      0.00     88.86
06:07:12 PM     all      0.09      0.00     11.90      0.00      0.00     88.01
06:07:13 PM     all      0.18      0.00     12.97      0.00      0.00     86.86
Average:        all      0.15      0.00     12.65      0.03      0.00     87.17
