Linux 3.18.0-dctcp-official-rtomin10 (arldcn8) 	10/08/2015 	_x86_64_	(12 CPU)

06:12:06 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
06:12:07 PM     all      0.08      0.00     18.84      0.08      0.00     80.99
06:12:08 PM     all      0.00      0.00     17.58      0.00      0.00     82.42
06:12:09 PM     all      0.08      0.00     15.57      0.00      0.00     84.34
06:12:10 PM     all      0.17      0.00     15.77      0.00      0.00     84.06
06:12:11 PM     all      0.17      0.00     16.72      0.00      0.00     83.11
06:12:12 PM     all      0.00      0.00     17.29      0.00      0.00     82.71
06:12:13 PM     all      0.08      0.00     16.29      0.08      0.00     83.54
06:12:14 PM     all      0.00      0.00     16.03      0.00      0.00     83.97
06:12:15 PM     all      0.17      0.00     15.52      0.00      0.00     84.31
06:12:16 PM     all      0.17      0.00     15.59      0.00      0.00     84.24
06:12:17 PM     all      0.08      0.00     15.74      0.00      0.00     84.18
06:12:18 PM     all      0.08      0.00     15.99      0.00      0.00     83.93
06:12:19 PM     all      0.08      0.00     16.12      0.17      0.00     83.63
06:12:20 PM     all      0.17      0.00     15.27      0.00      0.00     84.56
06:12:21 PM     all      0.00      0.00     15.59      0.00      0.00     84.41
06:12:22 PM     all      0.08      0.00     16.13      0.00      0.00     83.78
06:12:23 PM     all      0.17      0.00     15.93      0.00      0.00     83.90
06:12:24 PM     all      0.08      0.00     16.71      0.17      0.00     83.04
06:12:25 PM     all      0.17      0.00     16.43      0.00      0.00     83.40
06:12:26 PM     all      0.26      0.00     15.49      0.00      0.00     84.26
06:12:27 PM     all      0.08      0.00     15.97      0.00      0.00     83.94
06:12:28 PM     all      0.08      0.00     16.23      0.00      0.00     83.69
06:12:29 PM     all      0.09      0.00     14.75      0.09      0.00     85.08
06:12:30 PM     all      0.17      0.00     15.66      0.00      0.00     84.17
06:12:31 PM     all      0.17      0.00     14.42      0.00      0.00     85.41
06:12:32 PM     all      0.09      0.00     15.27      0.00      0.00     84.64
06:12:33 PM     all      0.17      0.00     15.38      0.00      0.00     84.45
Average:        all      0.11      0.00     16.02      0.02      0.00     83.85
