Linux 3.18.0-dctcp-official-rtomin10 (arldcn19) 	10/08/2015 	_x86_64_	(12 CPU)

04:26:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
04:26:25 PM     all      0.18      0.00      4.33      0.00      0.00     95.49
04:26:26 PM     all      0.18      0.00      3.74      0.00      0.00     96.08
04:26:27 PM     all      0.00      0.00      4.17      0.00      0.00     95.83
04:26:28 PM     all      0.09      0.00      4.34      0.09      0.00     95.48
04:26:29 PM     all      0.09      0.00      4.35      0.00      0.00     95.56
04:26:30 PM     all      0.00      0.00      4.36      0.00      0.00     95.64
04:26:31 PM     all      0.09      0.00      4.53      0.00      0.00     95.38
04:26:32 PM     all      0.09      0.00      4.53      0.00      0.00     95.38
04:26:33 PM     all      0.00      0.00      4.45      0.09      0.00     95.46
04:26:34 PM     all      0.18      0.00      4.10      0.00      0.00     95.72
04:26:35 PM     all      0.18      0.00      5.03      0.00      0.00     94.80
04:26:36 PM     all      0.09      0.00      4.02      0.00      0.00     95.89
04:26:37 PM     all      0.00      0.00      5.33      0.00      0.00     94.67
04:26:38 PM     all      0.09      0.00      4.44      0.18      0.00     95.29
04:26:39 PM     all      0.09      0.00      4.86      0.00      0.00     95.05
04:26:40 PM     all      0.09      0.00      4.70      0.00      0.00     95.21
04:26:41 PM     all      0.09      0.00      4.55      0.00      0.00     95.37
04:26:42 PM     all      0.18      0.00      4.97      0.00      0.00     94.85
04:26:43 PM     all      0.00      0.00      4.80      0.09      0.00     95.11
04:26:44 PM     all      0.09      0.00      4.99      0.00      0.00     94.92
04:26:45 PM     all      0.00      0.00      5.41      0.00      0.00     94.59
04:26:46 PM     all      0.09      0.00      5.16      0.00      0.00     94.76
04:26:47 PM     all      0.18      0.00      5.25      0.00      0.00     94.57
04:26:48 PM     all      0.09      0.00      5.09      0.18      0.00     94.64
04:26:49 PM     all      0.00      0.00      5.01      0.00      0.00     94.99
04:26:50 PM     all      0.09      0.00      4.83      0.00      0.00     95.08
04:26:51 PM     all      0.09      0.00      5.25      0.00      0.00     94.66
Average:        all      0.09      0.00      4.69      0.02      0.00     95.20
